Serial Number:20630307 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2020-06-25 11:08:24,18.00,40.63,4.44, , 
2020-06-25 11:13:24,19.16,40.69,5.51, , 
2020-06-25 11:18:24,20.10,39.39,5.87, , 
2020-06-25 11:23:24,21.08,35.08,5.08, , 
2020-06-25 11:28:24,21.88,35.23,5.84, , 
2020-06-25 11:33:24,22.41,32.96,5.35, , 
2020-06-25 11:38:24,22.54,32.76,5.38, , 
2020-06-25 11:43:24,22.62,31.99,5.10, , 
2020-06-25 11:48:24,22.38,34.13,5.82, , 
2020-06-25 11:53:24,22.80,33.60,5.97, , 
2020-06-25 11:58:24,23.51,28.83,4.38, , 
2020-06-25 12:03:24,24.04,29.62,5.23, , 
2020-06-25 12:08:24,24.41,31.89,6.61, , 
2020-06-25 12:13:24,24.48,31.83,6.65, , 
2020-06-25 12:18:24,24.56,26.53,4.09, , 
2020-06-25 12:23:24,24.38,28.46,4.94, , 
2020-06-25 12:28:24,24.20,30.71,5.89, , 
2020-06-25 12:33:24,24.04,30.03,5.42, , 
2020-06-25 12:38:24,23.96,29.80,5.24, , 
2020-06-25 12:43:24,24.01,32.34,6.47, , 
2020-06-25 12:48:24,24.21,32.55,6.74, , 
2020-06-25 12:53:24,24.65,29.18,5.54, , 
2020-06-25 12:58:24,25.22,30.71,6.77, , 
2020-06-25 13:03:24,25.88,25.96,4.90, , 
2020-06-25 13:08:24,26.57,27.76,6.47, , 
2020-06-25 13:13:24,26.84,31.55,8.57, , 
2020-06-25 13:18:24,27.32,28.11,7.29, , 
2020-06-25 13:23:24,27.80,25.32,6.17, , 
2020-06-25 13:28:24,27.90,24.43,5.74, , 
2020-06-25 13:33:24,28.01,26.65,7.09, , 
2020-06-25 13:38:24,28.47,22.98,5.33, , 
2020-06-25 13:43:24,28.80,24.05,6.27, , 
2020-06-25 13:48:24,29.12,25.17,7.19, , 
2020-06-25 13:53:24,29.19,23.54,6.28, , 
2020-06-25 13:58:24,29.29,26.42,8.05, , 
2020-06-25 14:03:24,29.59,26.35,8.27, , 
2020-06-25 14:08:24,30.05,23.15,6.76, , 
2020-06-25 14:13:24,30.16,23.40,7.00, , 
2020-06-25 14:18:24,30.42,22.92,6.93, , 
2020-06-25 14:23:24,30.60,22.09,6.53, , 
2020-06-25 14:28:24,30.01,21.11,5.39, , 
2020-06-25 14:33:24,29.62,24.19,7.04, , 
2020-06-25 14:38:24,30.00,21.97,5.95, , 
2020-06-25 14:43:24,29.90,23.33,6.75, , 
2020-06-25 14:48:24,30.41,22.65,6.75, , 
2020-06-25 14:53:24,31.15,18.89,4.74, , 
2020-06-25 14:58:24,31.25,20.30,5.85, , 
2020-06-25 15:03:24,31.30,21.07,6.43, , 
2020-06-25 15:08:24,29.95,22.73,6.41, , 
2020-06-25 15:13:24,28.28,25.00,6.39, , 
2020-06-25 15:18:24,28.55,24.32,6.22, , 
2020-06-25 15:23:24,28.97,23.83,6.27, , 
2020-06-25 15:28:24,28.38,23.05,5.30, , 
2020-06-25 15:33:24,27.14,24.86,5.35, , 
2020-06-25 15:38:24,25.93,25.73,4.82, , 
2020-06-25 15:43:24,24.79,25.08,3.49, , 
2020-06-25 15:48:24,24.09,26.25,3.54, , 
2020-06-25 15:53:24,23.66,29.17,4.68, , 
2020-06-25 15:58:24,23.32,29.93,4.76, , 
2020-06-25 16:03:24,22.70,29.41,3.97, , 
2020-06-25 16:08:24,22.21,29.34,3.51, , 
2020-06-25 16:13:24,21.81,32.72,4.72, , 
2020-06-25 16:18:24,21.87,33.59,5.14, , 
2020-06-25 16:23:24,23.36,37.42,8.03, , 
2020-06-25 16:28:24,25.48,24.41,3.69, , 
2020-06-25 16:33:24,26.55,27.78,6.46, , 
2020-06-25 16:38:24,26.20,25.10,4.69, , 
2020-06-25 16:43:24,25.04,26.75,4.62, , 
2020-06-25 16:48:24,23.88,27.55,4.05, , 
2020-06-25 16:53:24,22.85,31.86,5.24, , 
2020-06-25 16:58:24,22.04,28.80,3.10, , 
2020-06-25 17:03:24,21.44,32.40,4.25, , 
2020-06-25 17:08:24,20.72,46.14,8.75, , 
2020-06-25 17:13:24,19.55,59.06,11.36, , 
2020-06-25 17:18:24,18.40,63.29,11.32, , 
2020-06-25 17:23:24,17.30,65.82,10.86, , 
2020-06-25 17:28:24,16.50,67.41,10.46, , 
2020-06-25 17:33:24,15.92,71.78,10.85, , 
2020-06-25 17:38:24,15.40,73.65,10.73, , 
2020-06-25 17:43:24,14.97,74.27,10.45, , 
2020-06-25 17:48:24,14.54,73.95,9.97, , 
2020-06-25 17:53:24,14.37,65.87,8.09, , 
2020-06-25 17:58:24,14.22,71.47,9.15, , 
2020-06-25 18:03:24,14.10,71.93,9.13, , 
2020-06-25 18:08:24,13.97,64.39,7.37, , 
2020-06-25 18:13:24,13.82,59.23,6.02, , 
2020-06-25 18:18:24,13.61,61.79,6.43, , 
2020-06-25 18:23:24,13.51,62.79,6.57, , 
2020-06-25 18:28:24,13.46,63.67,6.72, , 
2020-06-25 18:33:24,13.24,63.24,6.42, , 
2020-06-25 18:38:24,13.07,62.38,6.06, , 
2020-06-25 18:43:24,13.06,61.24,5.78, , 
2020-06-25 18:48:24,13.08,59.04,5.28, , 
2020-06-25 18:53:24,13.14,61.62,5.94, , 
2020-06-25 18:58:24,13.20,68.57,7.56, , 
2020-06-25 19:03:24,13.21,57.53,5.02, , 
2020-06-25 19:08:24,13.17,58.88,5.32, , 
2020-06-25 19:13:24,13.36,53.91,4.23, , 
2020-06-25 19:18:24,13.50,53.76,4.33, , 
2020-06-25 19:23:24,13.68,51.97,4.01, , 
2020-06-25 19:28:24,13.75,54.13,4.65, , 
2020-06-25 19:33:24,13.89,59.22,6.08, , 
2020-06-25 19:38:24,14.01,53.54,4.74, , 
2020-06-25 19:43:24,14.20,52.12,4.53, , 
2020-06-25 19:48:24,14.40,52.82,4.91, , 
2020-06-25 19:53:24,14.57,52.04,4.85, , 
2020-06-25 19:58:24,14.78,55.14,5.88, , 
2020-06-25 20:03:24,14.91,50.16,4.64, , 
2020-06-25 20:08:24,15.07,50.64,4.92, , 
2020-06-25 20:13:24,15.16,49.96,4.82, , 
2020-06-25 20:18:24,15.15,49.89,4.79, , 
2020-06-25 20:23:24,15.24,57.98,7.04, , 
2020-06-25 20:28:24,15.16,54.42,6.05, , 
2020-06-25 20:33:24,15.10,60.98,7.64, , 
2020-06-25 20:38:24,15.04,54.77,6.03, , 
2020-06-25 20:43:24,14.89,53.78,5.62, , 
2020-06-25 20:48:24,14.80,62.50,7.72, , 
2020-06-25 20:53:24,14.89,54.97,5.94, , 
2020-06-25 20:58:24,15.03,55.17,6.12, , 
2020-06-25 21:03:24,14.83,54.84,5.85, , 
2020-06-25 21:08:24,14.58,61.16,7.20, , 
2020-06-25 21:13:24,14.23,62.79,7.25, , 
2020-06-25 21:18:24,13.82,59.36,6.05, , 
2020-06-25 21:23:24,13.50,65.74,7.23, , 
2020-06-25 21:28:24,13.12,63.36,6.34, , 
2020-06-25 21:33:24,12.77,65.42,6.46, , 
2020-06-25 21:38:24,12.45,69.44,7.03, , 
2020-06-25 21:43:24,11.98,70.70,6.83, , 
2020-06-25 21:48:24,11.44,71.12,6.40, , 
2020-06-25 21:53:24,10.88,71.92,6.03, , 
2020-06-25 21:58:24,10.36,73.75,5.89, , 
2020-06-25 22:03:24,9.85,75.19,5.68, , 
2020-06-25 22:08:24,9.52,77.42,5.78, , 
2020-06-25 22:13:24,9.30,77.27,5.53, , 
2020-06-25 22:18:24,9.12,76.65,5.25, , 
2020-06-25 22:23:24,9.16,74.56,4.88, , 
2020-06-25 22:28:24,9.08,72.67,4.44, , 
2020-06-25 22:33:24,9.15,71.96,4.36, , 
2020-06-25 22:38:24,9.04,72.54,4.38, , 
2020-06-25 22:43:24,8.52,73.06,3.98, , 
2020-06-25 22:48:24,7.97,74.83,3.78, , 
2020-06-25 22:53:24,7.58,75.88,3.61, , 
2020-06-25 22:58:24,7.18,76.69,3.37, , 
2020-06-25 23:03:24,6.74,79.34,3.43, , 
2020-06-25 23:08:24,6.57,79.81,3.34, , 
2020-06-25 23:13:24,6.33,80.48,3.22, , 
2020-06-25 23:18:24,6.17,81.07,3.18, , 
2020-06-25 23:23:24,6.06,83.72,3.52, , 
2020-06-25 23:28:24,6.07,83.72,3.53, , 
2020-06-25 23:33:24,6.04,83.29,3.42, , 
2020-06-25 23:38:24,6.04,82.30,3.25, , 
2020-06-25 23:43:24,5.77,81.46,2.85, , 
2020-06-25 23:48:24,5.53,81.54,2.63, , 
2020-06-25 23:53:24,5.25,83.50,2.69, , 
2020-06-25 23:58:24,5.10,84.70,2.74, , 
2020-06-26 00:03:24,5.11,87.25,3.17, , 
2020-06-26 00:08:24,5.80,85.72,3.60, , 
2020-06-26 00:13:24,6.59,81.06,3.58, , 
2020-06-26 00:18:24,7.20,78.61,3.74, , 
2020-06-26 00:23:24,7.15,77.11,3.42, , 
2020-06-26 00:28:24,6.86,78.04,3.31, , 
2020-06-26 00:33:24,6.56,78.47,3.09, , 
2020-06-26 00:38:24,6.28,78.68,2.86, , 
2020-06-26 00:43:24,5.91,81.09,2.92, , 
2020-06-26 00:48:24,5.77,81.71,2.89, , 
2020-06-26 00:53:24,5.61,80.71,2.56, , 
2020-06-26 00:58:24,5.37,81.88,2.53, , 
2020-06-26 01:03:24,5.13,82.09,2.33, , 
2020-06-26 01:08:24,5.32,82.96,2.66, , 
2020-06-26 01:13:24,6.21,79.19,2.88, , 
2020-06-26 01:18:24,6.98,76.31,3.11, , 
2020-06-26 01:23:24,7.09,74.49,2.87, , 
2020-06-26 01:28:24,7.10,74.81,2.94, , 
2020-06-26 01:33:24,7.28,73.42,2.85, , 
2020-06-26 01:38:24,7.09,73.37,2.66, , 
2020-06-26 01:43:24,6.90,73.65,2.53, , 
2020-06-26 01:48:24,6.42,75.14,2.35, , 
2020-06-26 01:53:24,6.25,76.15,2.37, , 
2020-06-26 01:58:24,6.54,74.54,2.35, , 
2020-06-26 02:03:24,7.15,73.77,2.79, , 
2020-06-26 02:08:24,6.91,72.65,2.35, , 
2020-06-26 02:13:24,6.31,73.24,1.88, , 
2020-06-26 02:18:24,5.66,75.56,1.69, , 
2020-06-26 02:23:24,5.05,77.10,1.37, , 
2020-06-26 02:28:24,4.50,79.97,1.35, , 
2020-06-26 02:33:24,4.06,82.80,1.40, , 
2020-06-26 02:38:24,3.77,81.36,0.88, , 
2020-06-26 02:43:24,3.38,82.84,0.74, , 
2020-06-26 02:48:24,3.08,83.87,0.62, , 
2020-06-26 02:53:24,2.82,84.28,0.43, , 
2020-06-26 02:58:24,2.54,85.84,0.41, , 
2020-06-26 03:03:24,2.41,85.69,0.26, , 
2020-06-26 03:08:24,2.19,85.94,0.08, , 
2020-06-26 03:13:24,2.07,86.74,0.09, , 
2020-06-26 03:18:24,1.87,87.57,0.03, , 
2020-06-26 03:23:24,1.69,86.59,-0.30, , 
2020-06-26 03:28:24,1.54,87.92,-0.24, , 
2020-06-26 03:33:24,1.41,88.59,-0.27, , 
2020-06-26 03:38:24,1.45,90.02,-0.01, , 
2020-06-26 03:43:24,1.61,91.22,0.33, , 
2020-06-26 03:48:24,1.81,91.78,0.62, , 
2020-06-26 03:53:24,1.90,90.66,0.53, , 
2020-06-26 03:58:24,1.80,89.67,0.28, , 
2020-06-26 04:03:24,1.73,89.43,0.18, , 
2020-06-26 04:08:24,1.83,91.74,0.63, , 
2020-06-26 04:13:24,1.84,89.76,0.34, , 
2020-06-26 04:18:24,1.67,88.70,0.01, , 
2020-06-26 04:23:24,1.56,89.11,-0.04, , 
2020-06-26 04:28:24,1.36,87.79,-0.44, , 
2020-06-26 04:33:24,1.16,88.41,-0.55, , 
2020-06-26 04:38:24,1.19,90.66,-0.17, , 
2020-06-26 04:43:24,1.17,90.50,-0.22, , 
2020-06-26 04:48:24,1.21,91.67,0.00, , 
2020-06-26 04:53:24,1.24,91.17,-0.04, , 
2020-06-26 04:58:24,1.23,90.76,-0.11, , 
2020-06-26 05:03:24,1.18,88.97,-0.44, , 
2020-06-26 05:08:24,0.91,87.76,-0.89, , 
2020-06-26 05:13:24,0.69,89.42,-0.85, , 
2020-06-26 05:18:24,0.74,91.16,-0.54, , 
2020-06-26 05:23:24,0.59,89.12,-1.00, , 
2020-06-26 05:28:24,0.44,88.97,-1.17, , 
2020-06-26 05:33:24,0.57,91.85,-0.61, , 
2020-06-26 05:38:24,0.45,89.93,-1.01, , 
2020-06-26 05:43:24,0.29,89.58,-1.23, , 
2020-06-26 05:48:24,0.18,90.06,-1.26, , 
2020-06-26 05:53:24,0.20,91.17,-1.07, , 
2020-06-26 05:58:24,0.23,91.73,-0.96, , 
2020-06-26 06:03:24,0.15,91.23,-1.12, , 
2020-06-26 06:08:24,0.13,91.55,-1.09, , 
2020-06-26 06:13:24,0.16,91.65,-1.04, , 
2020-06-26 06:18:24,0.20,91.82,-0.97, , 
2020-06-26 06:23:24,0.14,91.03,-1.16, , 
2020-06-26 06:28:24,0.10,91.88,-1.06, , 
2020-06-26 06:33:24,0.12,91.95,-1.04, , 
2020-06-26 06:38:24,0.07,91.04,-1.22, , 
2020-06-26 06:43:24,0.16,92.58,-0.90, , 
2020-06-26 06:48:24,0.07,91.38,-1.17, , 
2020-06-26 06:53:24,0.18,92.42,-0.91, , 
2020-06-26 06:58:24,0.04,91.29,-1.21, , 
2020-06-26 07:03:24,-0.03,90.95,-1.34, , 
2020-06-26 07:08:24,-0.08,91.92,-1.24, , 
2020-06-26 07:13:24,-0.05,92.67,-1.09, , 
2020-06-26 07:18:24,0.08,92.83,-0.94, , 
2020-06-26 07:23:24,0.06,92.72,-0.98, , 
2020-06-26 07:28:24,0.08,92.34,-1.01, , 
2020-06-26 07:33:24,0.01,92.14,-1.12, , 
2020-06-26 07:38:24,0.05,92.32,-1.05, , 
2020-06-26 07:43:24,0.03,92.23,-1.08, , 
2020-06-26 07:48:24,0.07,92.45,-1.01, , 
2020-06-26 07:53:24,0.35,94.03,-0.50, , 
2020-06-26 07:58:24,0.64,94.07,-0.21, , 
2020-06-26 08:03:24,0.91,94.00,0.05, , 
2020-06-26 08:08:24,1.07,93.85,0.19, , 
2020-06-26 08:13:24,1.34,94.00,0.48, , 
2020-06-26 08:18:24,1.70,94.69,0.94, , 
2020-06-26 08:23:24,2.25,95.15,1.55, , 
2020-06-26 08:28:24,2.75,94.92,2.02, , 
2020-06-26 08:33:24,3.19,94.66,2.42, , 
2020-06-26 08:38:24,3.58,94.39,2.76, , 
2020-06-26 08:43:24,3.82,93.72,2.90, , 
2020-06-26 08:48:24,3.92,93.05,2.90, , 
2020-06-26 08:53:24,3.89,92.33,2.76, , 
2020-06-26 08:58:24,3.83,92.35,2.70, , 
2020-06-26 09:03:24,3.75,91.96,2.57, , 
2020-06-26 09:08:24,3.62,92.01,2.45, , 
2020-06-26 09:13:24,3.55,91.95,2.36, , 
2020-06-26 09:18:24,3.54,92.14,2.38, , 
2020-06-26 09:23:24,3.61,92.42,2.50, , 
2020-06-26 09:28:24,3.74,92.65,2.66, , 
2020-06-26 09:33:24,3.88,92.73,2.81, , 
2020-06-26 09:38:24,3.95,92.55,2.86, , 
2020-06-26 09:43:24,4.49,94.14,3.63, , 
2020-06-26 09:48:24,5.86,92.92,4.81, , 
2020-06-26 09:53:24,7.22,89.79,5.66, , 
2020-06-26 09:58:24,8.56,85.38,6.25, , 
2020-06-26 10:03:24,9.99,75.06,5.79, , 
2020-06-26 10:08:24,11.19,70.48,6.04, , 
2020-06-26 10:13:24,12.08,66.45,6.04, , 
2020-06-26 10:18:24,12.79,64.40,6.26, , 
2020-06-26 10:23:24,13.61,60.81,6.20, , 
2020-06-26 10:28:24,14.82,58.41,6.75, , 
2020-06-26 10:33:24,15.90,53.79,6.57, , 
2020-06-26 10:38:24,16.80,51.22,6.69, , 
2020-06-26 10:43:24,17.52,50.34,7.10, , 
2020-06-26 10:48:24,18.24,47.29,6.85, , 
2020-06-26 10:53:24,18.96,44.37,6.57, , 
2020-06-26 10:58:24,19.57,44.03,7.01, , 
2020-06-26 11:03:24,19.90,43.26,7.06, , 
2020-06-26 11:08:24,20.33,43.77,7.62, , 
2020-06-26 11:13:24,20.74,45.23,8.47, , 
2020-06-26 11:18:24,21.14,44.61,8.63, , 
2020-06-26 11:23:24,21.49,41.88,8.02, , 
2020-06-26 11:28:24,21.87,42.07,8.42, , 
2020-06-26 11:33:24,22.23,42.62,8.94, , 
2020-06-26 11:38:24,22.58,40.41,8.47, , 
2020-06-26 11:43:24,22.99,40.13,8.73, , 
2020-06-26 11:48:24,23.32,37.42,8.00, , 
2020-06-26 11:53:24,23.70,37.96,8.54, , 
2020-06-26 11:58:24,24.24,36.12,8.28, , 
2020-06-26 12:03:24,24.88,32.52,7.31, , 
2020-06-26 12:08:24,25.46,30.42,6.83, , 
2020-06-26 12:13:24,25.98,31.93,8.00, , 
2020-06-26 12:18:24,26.54,31.07,8.08, , 
2020-06-26 12:23:24,26.89,27.78,6.74, , 
2020-06-26 12:28:24,26.83,28.00,6.81, , 
2020-06-26 12:33:24,26.90,29.14,7.45, , 
2020-06-26 12:38:24,27.24,30.96,8.63, , 
2020-06-26 12:43:24,27.35,26.72,6.57, , 
2020-06-26 12:48:24,27.53,28.46,7.65, , 
2020-06-26 12:53:24,27.58,26.18,6.47, , 
2020-06-26 12:58:24,27.81,25.63,6.35, , 
2020-06-26 13:03:24,27.83,27.39,7.34, , 
2020-06-26 13:08:24,27.95,25.22,6.24, , 
2020-06-26 13:13:24,28.02,25.38,6.40, , 
2020-06-26 13:18:24,27.99,25.77,6.59, , 
2020-06-26 13:23:24,28.34,27.31,7.73, , 
2020-06-26 13:28:24,28.60,26.17,7.33, , 
2020-06-26 13:33:24,28.55,26.20,7.30, , 
2020-06-26 13:38:24,28.91,29.34,9.28, , 
2020-06-26 13:43:24,29.27,25.09,7.27, , 
2020-06-26 13:48:24,29.54,24.75,7.31, , 
2020-06-26 13:53:24,29.76,27.15,8.86, , 
2020-06-26 13:58:24,29.93,23.05,6.60, , 
2020-06-26 14:03:24,30.16,22.35,6.33, , 
2020-06-26 14:08:24,30.16,24.55,7.70, , 
2020-06-26 14:13:24,30.11,27.07,9.11, , 
2020-06-26 14:18:24,30.56,26.90,9.40, , 
2020-06-26 14:23:24,30.81,24.53,8.24, , 
2020-06-26 14:28:24,31.11,22.66,7.33, , 
2020-06-26 14:33:24,31.07,22.66,7.30, , 
2020-06-26 14:38:24,31.08,20.59,5.91, , 
2020-06-26 14:43:24,30.89,21.76,6.55, , 
2020-06-26 14:48:24,30.69,23.05,7.23, , 
2020-06-26 14:53:24,30.30,23.41,7.13, , 
2020-06-26 14:58:24,29.67,22.13,5.79, , 
2020-06-26 15:03:24,29.59,21.74,5.47, , 
2020-06-26 15:08:24,30.15,21.82,5.98, , 
2020-06-26 15:13:24,30.27,19.41,4.40, , 
2020-06-26 15:18:24,29.30,24.09,6.71, , 
2020-06-26 15:23:24,29.89,21.15,5.32, , 
2020-06-26 15:28:24,30.11,18.99,3.96, , 
2020-06-26 15:33:24,29.85,22.74,6.33, , 
2020-06-26 15:38:24,30.64,21.81,6.38, , 
2020-06-26 15:43:24,31.54,21.43,6.87, , 
2020-06-26 15:48:24,31.75,18.57,4.98, , 
2020-06-26 15:53:24,30.02,22.15,6.09, , 
2020-06-26 15:58:24,30.13,17.49,2.81, , 
2020-06-26 16:03:24,29.39,17.29,2.06, , 
2020-06-26 16:08:24,27.94,19.19,2.33, , 
2020-06-26 16:13:24,28.59,20.86,4.05, , 
2020-06-26 16:18:24,28.87,18.53,2.60, , 
2020-06-26 16:23:24,28.23,19.19,2.57, , 
2020-06-26 16:28:24,27.53,18.23,1.28, , 
2020-06-26 16:33:24,27.66,18.49,1.58, , 
2020-06-26 16:38:24,28.23,18.95,2.39, , 
2020-06-26 16:43:24,28.54,16.75,0.92, , 
2020-06-26 16:48:24,28.06,17.30,0.99, , 
2020-06-26 16:53:24,27.31,18.07,0.99, , 
2020-06-26 16:58:24,26.77,22.61,3.68, , 
2020-06-26 17:03:24,26.75,21.36,2.86, , 
2020-06-26 17:08:24,26.47,21.93,3.00, , 
2020-06-26 17:13:24,26.27,21.30,2.43, , 
2020-06-26 17:18:24,25.77,24.28,3.86, , 
2020-06-26 17:23:24,25.77,24.05,3.72, , 
2020-06-26 17:28:24,25.75,23.67,3.48, , 
2020-06-26 17:33:24,25.59,24.75,3.98, , 
2020-06-26 17:38:24,25.65,23.63,3.37, , 
2020-06-26 17:43:24,25.51,24.97,4.04, , 
2020-06-26 17:48:24,25.20,23.39,2.85, , 
2020-06-26 17:53:24,24.99,25.73,4.02, , 
2020-06-26 17:58:24,24.97,26.50,4.42, , 
2020-06-26 18:03:24,25.05,27.53,5.04, , 
2020-06-26 18:08:24,25.68,25.80,4.65, , 
2020-06-26 18:13:24,26.04,25.35,4.70, , 
2020-06-26 18:18:24,26.09,24.25,4.11, , 
2020-06-26 18:23:24,26.32,19.55,1.26, , 
2020-06-26 18:28:24,26.30,22.44,3.18, , 
2020-06-26 18:33:24,26.19,22.04,2.84, , 
2020-06-26 18:38:24,26.21,23.12,3.53, , 
2020-06-26 18:43:24,26.40,22.92,3.57, , 
2020-06-26 18:48:24,26.33,21.41,2.55, , 
2020-06-26 18:53:24,25.84,21.51,2.21, , 
2020-06-26 18:58:24,25.35,19.44,0.40, , 
2020-06-26 19:03:24,24.74,23.03,2.24, , 
2020-06-26 19:08:24,24.28,24.05,2.47, , 
2020-06-26 19:13:24,24.24,27.07,4.11, , 
2020-06-26 19:18:24,24.06,24.23,2.39, , 
2020-06-26 19:23:24,23.59,24.66,2.24, , 
2020-06-26 19:28:24,23.06,26.05,2.56, , 
2020-06-26 19:33:24,22.49,27.86,3.02, , 
2020-06-26 19:38:24,22.04,27.07,2.23, , 
2020-06-26 19:43:24,21.64,28.65,2.69, , 
2020-06-26 19:48:24,21.29,28.27,2.19, , 
2020-06-26 19:53:24,20.89,33.49,4.24, , 
2020-06-26 19:58:24,20.41,29.25,1.91, , 
2020-06-26 20:03:24,19.97,31.00,2.34, , 
2020-06-26 20:08:24,19.58,29.45,1.29, , 
2020-06-26 20:13:24,19.17,33.56,2.77, , 
2020-06-26 20:18:24,18.38,40.95,4.89, , 
2020-06-26 20:23:24,17.23,46.76,5.76, , 
2020-06-26 20:28:24,16.31,63.18,9.31, , 
2020-06-26 20:33:24,15.42,66.48,9.22, , 
2020-06-26 20:38:24,14.69,54.40,5.60, , 
2020-06-26 20:43:24,14.32,61.93,7.13, , 
2020-06-26 20:48:24,14.09,57.66,5.88, , 
2020-06-26 20:53:24,14.04,62.13,6.91, , 
2020-06-26 20:58:24,14.26,59.60,6.52, , 
2020-06-26 21:03:24,14.89,60.90,7.43, , 
2020-06-26 21:08:24,15.69,44.89,3.77, , 
2020-06-26 21:13:24,16.21,47.33,5.00, , 
2020-06-26 21:18:24,16.20,49.15,5.54, , 
2020-06-26 21:23:24,15.89,55.05,6.89, , 
2020-06-26 21:28:24,15.26,52.94,5.74, , 
2020-06-26 21:33:24,14.64,59.02,6.73, , 
2020-06-26 21:38:24,13.97,60.16,6.39, , 
2020-06-26 21:43:24,13.30,61.11,5.98, , 
2020-06-26 21:48:24,12.80,60.60,5.39, , 
2020-06-26 21:53:24,12.63,64.05,6.03, , 
2020-06-26 21:58:24,12.43,62.56,5.49, , 
2020-06-26 22:03:24,12.27,64.74,5.83, , 
2020-06-26 22:08:24,12.15,66.46,6.10, , 
2020-06-26 22:13:24,12.01,68.84,6.48, , 
2020-06-26 22:18:24,11.90,66.68,5.91, , 
2020-06-26 22:23:24,11.90,61.91,4.84, , 
2020-06-26 22:28:24,11.87,68.32,6.23, , 
2020-06-26 22:33:24,11.84,65.57,5.61, , 
2020-06-26 22:38:24,12.05,57.33,3.89, , 
2020-06-26 22:43:24,12.61,56.26,4.14, , 
2020-06-26 22:48:24,13.29,50.46,3.23, , 
2020-06-26 22:53:24,14.04,49.31,3.59, , 
2020-06-26 22:58:24,14.42,48.13,3.60, , 
2020-06-26 23:03:24,14.51,47.77,3.57, , 
2020-06-26 23:08:24,14.40,49.43,3.96, , 
2020-06-26 23:13:24,14.28,49.18,3.78, , 
2020-06-26 23:18:24,14.13,49.23,3.66, , 
2020-06-26 23:23:24,13.93,49.97,3.68, , 
2020-06-26 23:28:24,13.52,50.70,3.51, , 
2020-06-26 23:33:24,13.18,51.59,3.44, , 
2020-06-26 23:38:24,12.84,52.84,3.46, , 
2020-06-26 23:43:24,12.58,54.76,3.73, , 
2020-06-26 23:48:24,12.27,54.71,3.42, , 
2020-06-26 23:53:24,11.83,59.14,4.12, , 
2020-06-26 23:58:24,11.17,60.94,3.93, , 
2020-06-27 00:03:24,10.34,62.78,3.56, , 
2020-06-27 00:08:24,9.65,64.90,3.38, , 
2020-06-27 00:13:24,8.94,66.85,3.12, , 
2020-06-27 00:18:24,8.22,69.62,3.01, , 
2020-06-27 00:23:24,7.67,71.98,2.94, , 
2020-06-27 00:28:24,7.55,72.64,2.96, , 
2020-06-27 00:33:24,7.96,70.93,3.01, , 
2020-06-27 00:38:24,8.63,69.20,3.32, , 
2020-06-27 00:43:24,9.36,64.38,2.99, , 
2020-06-27 00:48:24,9.85,62.31,3.00, , 
2020-06-27 00:53:24,10.23,62.83,3.47, , 
2020-06-27 00:58:24,10.46,62.13,3.54, , 
2020-06-27 01:03:24,10.50,61.77,3.48, , 
2020-06-27 01:08:24,10.54,60.86,3.31, , 
2020-06-27 01:13:24,10.46,63.31,3.80, , 
2020-06-27 01:18:24,9.90,63.75,3.36, , 
2020-06-27 01:23:24,9.32,65.34,3.16, , 
2020-06-27 01:28:24,8.93,64.84,2.68, , 
2020-06-27 01:33:24,8.58,65.72,2.54, , 
2020-06-27 01:38:24,8.04,66.78,2.25, , 
2020-06-27 01:43:24,7.46,68.85,2.12, , 
2020-06-27 01:48:24,7.01,70.51,2.02, , 
2020-06-27 01:53:24,6.67,73.13,2.21, , 
2020-06-27 01:58:24,6.80,72.32,2.17, , 
2020-06-27 02:03:24,7.20,71.67,2.44, , 
2020-06-27 02:08:24,7.32,70.27,2.27, , 
2020-06-27 02:13:24,7.28,70.53,2.29, , 
2020-06-27 02:18:24,7.54,69.94,2.42, , 
2020-06-27 02:23:24,7.60,69.46,2.38, , 
2020-06-27 02:28:24,7.52,69.29,2.26, , 
2020-06-27 02:33:24,7.18,70.28,2.14, , 
2020-06-27 02:38:24,6.86,70.53,1.88, , 
2020-06-27 02:43:24,6.39,71.59,1.64, , 
2020-06-27 02:48:24,5.75,72.92,1.27, , 
2020-06-27 02:53:24,5.21,74.33,1.02, , 
2020-06-27 02:58:24,4.68,74.75,0.59, , 
2020-06-27 03:03:24,4.12,76.97,0.45, , 
2020-06-27 03:08:24,3.74,82.46,1.03, , 
2020-06-27 03:13:24,3.61,81.22,0.70, , 
2020-06-27 03:18:24,3.44,82.83,0.80, , 
2020-06-27 03:23:24,3.38,83.08,0.78, , 
2020-06-27 03:28:24,3.23,82.02,0.46, , 
2020-06-27 03:33:24,2.91,81.01,-0.02, , 
2020-06-27 03:38:24,2.64,81.95,-0.13, , 
2020-06-27 03:43:24,2.44,86.99,0.50, , 
2020-06-27 03:48:24,2.46,86.03,0.37, , 
2020-06-27 03:53:24,2.40,87.56,0.55, , 
2020-06-27 03:58:24,2.46,89.30,0.88, , 
2020-06-27 04:03:24,2.64,89.60,1.10, , 
2020-06-27 04:08:24,3.04,90.28,1.61, , 
2020-06-27 04:13:24,3.62,88.21,1.86, , 
2020-06-27 04:18:24,4.02,85.53,1.82, , 
