Serial Number:20630478 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-06-18 12:47:10,26.15,27.21,5.81, , 
2021-06-18 12:52:10,26.18,22.45,3.09, , 
2021-06-18 12:57:10,25.84,27.47,5.69, , 
2021-06-18 13:02:10,25.71,25.10,4.28, , 
2021-06-18 13:07:10,25.59,28.42,5.96, , 
2021-06-18 13:12:10,25.66,21.77,2.23, , 
2021-06-18 13:17:10,25.33,24.17,3.43, , 
2021-06-18 13:22:10,25.15,25.56,4.06, , 
2021-06-18 13:27:10,25.19,23.47,2.89, , 
2021-06-18 13:32:10,24.86,30.39,6.30, , 
2021-06-18 13:37:10,24.59,29.60,5.69, , 
2021-06-18 13:42:10,24.16,26.57,3.78, , 
2021-06-18 13:47:10,24.05,29.51,5.19, , 
2021-06-18 13:52:10,24.08,30.03,5.45, , 
2021-06-18 13:57:10,24.05,22.46,1.32, , 
2021-06-18 14:02:10,24.28,34.42,7.61, , 
2021-06-18 14:07:10,24.43,32.96,7.11, , 
2021-06-18 14:12:10,24.09,25.68,3.23, , 
2021-06-18 14:17:10,23.98,32.45,6.49, , 
2021-06-18 14:22:10,24.35,27.00,4.17, , 
2021-06-18 14:27:10,24.55,25.15,3.33, , 
2021-06-18 14:32:10,24.82,29.17,5.67, , 
2021-06-18 14:37:10,25.23,30.22,6.55, , 
2021-06-18 14:42:10,24.78,25.06,3.48, , 
2021-06-18 14:47:10,24.76,26.82,4.42, , 
2021-06-18 14:52:10,25.48,29.96,6.63, , 
2021-06-18 14:57:10,26.30,32.10,8.35, , 
2021-06-18 15:02:10,27.19,29.32,7.79, , 
2021-06-18 15:07:10,27.61,25.18,5.94, , 
2021-06-18 15:12:10,27.78,24.58,5.72, , 
2021-06-18 15:17:10,27.55,28.12,7.49, , 
2021-06-18 15:22:10,27.86,27.66,7.51, , 
2021-06-18 15:27:10,28.10,20.26,3.23, , 
2021-06-18 15:32:10,28.12,25.95,6.80, , 
2021-06-18 15:37:10,28.26,22.91,5.11, , 
2021-06-18 15:42:10,28.39,22.42,4.91, , 
2021-06-18 15:47:10,28.09,24.36,5.85, , 
2021-06-18 15:52:10,27.71,22.18,4.19, , 
2021-06-18 15:57:10,27.84,26.45,6.84, , 
2021-06-18 16:02:10,28.29,22.00,4.56, , 
2021-06-18 16:07:10,28.71,29.38,9.12, , 
2021-06-18 16:12:10,28.94,21.21,4.58, , 
2021-06-18 16:17:10,27.98,24.85,6.05, , 
2021-06-18 16:22:10,27.68,24.88,5.81, , 
2021-06-18 16:27:10,26.83,22.86,3.89, , 
2021-06-18 16:32:10,25.97,26.49,5.27, , 
2021-06-18 16:37:10,26.24,23.97,4.07, , 
2021-06-18 16:42:10,27.02,21.80,3.38, , 
2021-06-18 16:47:10,27.86,24.30,5.63, , 
2021-06-18 16:52:10,28.44,24.94,6.49, , 
2021-06-18 16:57:10,28.95,25.24,7.10, , 
2021-06-18 17:02:10,29.24,24.41,6.86, , 
2021-06-18 17:07:10,28.74,22.04,4.96, , 
2021-06-18 17:12:10,27.85,24.30,5.62, , 
2021-06-18 17:17:10,27.23,24.85,5.42, , 
2021-06-18 17:22:10,27.36,27.35,6.91, , 
2021-06-18 17:27:10,27.89,24.41,5.72, , 
2021-06-18 17:32:10,28.17,23.84,5.61, , 
2021-06-18 17:37:10,28.45,30.78,9.60, , 
2021-06-18 17:42:10,28.20,28.79,8.39, , 
2021-06-18 17:47:10,27.61,24.23,5.38, , 
2021-06-18 17:52:10,26.95,23.75,4.54, , 
2021-06-18 17:57:10,26.19,25.45,4.88, , 
2021-06-18 18:02:10,25.69,27.99,5.83, , 
2021-06-18 18:07:10,24.76,26.00,3.98, , 
2021-06-18 18:12:10,23.94,26.72,3.66, , 
2021-06-18 18:17:10,22.99,22.09,0.21, , 
2021-06-18 18:22:10,22.19,26.90,2.27, , 
2021-06-18 18:27:10,21.22,28.22,2.11, , 
2021-06-18 18:32:10,20.22,29.78,2.01, , 
2021-06-18 18:37:10,19.36,30.83,1.74, , 
2021-06-18 18:42:10,18.59,31.74,1.48, , 
2021-06-18 18:47:10,17.90,34.58,2.07, , 
2021-06-18 18:52:10,17.14,39.97,3.43, , 
2021-06-18 18:57:10,16.40,39.39,2.56, , 
2021-06-18 19:02:10,15.68,55.72,6.87, , 
2021-06-18 19:07:10,14.09,58.76,6.15, , 
2021-06-18 19:12:10,12.52,56.72,4.18, , 
2021-06-18 19:17:10,11.71,70.06,6.44, , 
2021-06-18 19:22:10,11.14,70.90,6.07, , 
2021-06-18 19:27:10,10.74,70.51,5.61, , 
2021-06-18 19:32:10,10.40,77.01,6.56, , 
2021-06-18 19:37:10,10.16,71.98,5.35, , 
2021-06-18 19:42:10,10.06,69.59,4.76, , 
2021-06-18 19:47:10,9.93,77.22,6.14, , 
2021-06-18 19:52:10,9.88,81.12,6.80, , 
2021-06-18 19:57:10,9.92,81.66,6.94, , 
2021-06-18 20:02:10,9.92,84.27,7.40, , 
2021-06-18 20:07:10,9.86,74.45,5.55, , 
2021-06-18 20:12:10,9.71,75.65,5.63, , 
2021-06-18 20:17:10,9.69,77.55,5.97, , 
2021-06-18 20:22:10,9.75,77.54,6.02, , 
2021-06-18 20:27:10,9.80,79.57,6.45, , 
2021-06-18 20:32:10,9.86,74.06,5.47, , 
2021-06-18 20:37:10,9.91,79.16,6.48, , 
2021-06-18 20:42:10,9.89,78.99,6.42, , 
2021-06-18 20:47:10,9.92,77.15,6.11, , 
2021-06-18 20:52:10,9.94,78.14,6.32, , 
2021-06-18 20:57:10,9.98,78.97,6.51, , 
2021-06-18 21:02:10,10.08,78.70,6.56, , 
2021-06-18 21:07:10,10.07,75.25,5.90, , 
2021-06-18 21:12:10,10.04,77.97,6.38, , 
2021-06-18 21:17:10,10.00,75.88,5.96, , 
2021-06-18 21:22:10,9.94,75.35,5.79, , 
2021-06-18 21:27:10,9.88,80.47,6.68, , 
2021-06-18 21:32:10,9.84,80.20,6.60, , 
2021-06-18 21:37:10,9.79,79.04,6.34, , 
2021-06-18 21:42:10,9.72,81.52,6.73, , 
2021-06-18 21:47:10,9.67,75.45,5.55, , 
2021-06-18 21:52:10,9.64,74.50,5.34, , 
2021-06-18 21:57:10,9.57,78.34,6.00, , 
2021-06-18 22:02:10,9.50,83.40,6.84, , 
2021-06-18 22:07:10,9.44,81.84,6.50, , 
2021-06-18 22:12:10,9.36,82.74,6.58, , 
2021-06-18 22:17:10,9.25,83.93,6.69, , 
2021-06-18 22:22:10,9.17,84.24,6.66, , 
2021-06-18 22:27:10,9.12,85.16,6.77, , 
2021-06-18 22:32:10,9.08,86.21,6.91, , 
2021-06-18 22:37:10,9.04,85.52,6.75, , 
2021-06-18 22:42:10,9.02,87.50,7.06, , 
2021-06-18 22:47:10,9.02,82.35,6.18, , 
2021-06-18 22:52:10,8.98,82.04,6.09, , 
2021-06-18 22:57:10,9.00,83.31,6.33, , 
2021-06-18 23:02:10,8.91,87.01,6.87, , 
2021-06-18 23:07:10,8.93,86.94,6.88, , 
2021-06-18 23:12:10,8.88,84.43,6.40, , 
2021-06-18 23:17:10,8.81,84.53,6.36, , 
2021-06-18 23:22:10,8.76,83.30,6.09, , 
2021-06-18 23:27:10,8.70,84.66,6.26, , 
2021-06-18 23:32:10,8.67,83.96,6.12, , 
2021-06-18 23:37:10,8.63,82.95,5.91, , 
2021-06-18 23:42:10,8.60,86.45,6.47, , 
2021-06-18 23:47:10,8.57,84.64,6.14, , 
2021-06-18 23:52:10,8.62,79.55,5.29, , 
2021-06-18 23:57:10,8.74,81.07,5.68, , 
2021-06-19 00:02:10,8.81,79.94,5.55, , 
2021-06-19 00:07:10,8.76,80.91,5.67, , 
2021-06-19 00:12:10,8.75,79.83,5.47, , 
2021-06-19 00:17:10,8.76,76.03,4.78, , 
2021-06-19 00:22:10,8.85,78.49,5.32, , 
2021-06-19 00:27:10,8.80,79.65,5.49, , 
2021-06-19 00:32:10,8.65,75.99,4.67, , 
2021-06-19 00:37:10,8.63,78.64,5.14, , 
2021-06-19 00:42:10,8.53,79.92,5.28, , 
2021-06-19 00:47:10,8.37,79.49,5.04, , 
2021-06-19 00:52:10,8.20,80.71,5.09, , 
2021-06-19 00:57:10,8.05,82.39,5.24, , 
2021-06-19 01:02:10,7.92,82.26,5.09, , 
2021-06-19 01:07:10,7.78,82.96,5.08, , 
2021-06-19 01:12:10,7.60,80.65,4.50, , 
2021-06-19 01:17:10,7.47,80.72,4.38, , 
2021-06-19 01:22:10,7.32,82.50,4.55, , 
2021-06-19 01:27:10,7.19,82.66,4.45, , 
2021-06-19 01:32:10,7.12,82.00,4.26, , 
2021-06-19 01:37:10,6.99,83.91,4.46, , 
2021-06-19 01:42:10,6.84,82.95,4.15, , 
2021-06-19 01:47:10,6.68,82.50,3.92, , 
2021-06-19 01:52:10,6.55,82.99,3.88, , 
2021-06-19 01:57:10,6.49,82.88,3.79, , 
2021-06-19 02:02:10,6.46,84.86,4.11, , 
2021-06-19 02:07:10,6.39,84.71,4.01, , 
2021-06-19 02:12:10,6.30,85.73,4.10, , 
2021-06-19 02:17:10,6.42,84.89,4.07, , 
2021-06-19 02:22:10,6.57,85.09,4.25, , 
2021-06-19 02:27:10,6.80,85.06,4.47, , 
2021-06-19 02:32:10,6.98,85.78,4.77, , 
2021-06-19 02:37:10,7.16,78.98,3.77, , 
2021-06-19 02:42:10,7.57,81.00,4.53, , 
2021-06-19 02:47:10,7.68,81.29,4.68, , 
2021-06-19 02:52:10,7.69,81.28,4.69, , 
2021-06-19 02:57:10,7.60,81.45,4.64, , 
2021-06-19 03:02:10,7.54,81.19,4.53, , 
2021-06-19 03:07:10,7.47,81.16,4.46, , 
2021-06-19 03:12:10,7.38,82.39,4.58, , 
2021-06-19 03:17:10,7.31,81.47,4.36, , 
2021-06-19 03:22:10,7.34,81.49,4.39, , 
2021-06-19 03:27:10,7.35,82.22,4.53, , 
2021-06-19 03:32:10,7.31,82.35,4.51, , 
2021-06-19 03:37:10,7.29,80.77,4.21, , 
2021-06-19 03:42:10,7.29,81.78,4.39, , 
2021-06-19 03:47:10,7.27,79.61,3.99, , 
2021-06-19 03:52:10,7.38,81.64,4.45, , 
2021-06-19 03:57:10,7.31,78.84,3.89, , 
2021-06-19 04:02:10,7.28,78.92,3.87, , 
2021-06-19 04:07:10,7.22,77.92,3.63, , 
2021-06-19 04:12:10,7.19,78.33,3.68, , 
2021-06-19 04:17:10,7.23,78.52,3.75, , 
2021-06-19 04:22:10,7.33,77.81,3.72, , 
2021-06-19 04:27:10,7.33,79.56,4.04, , 
2021-06-19 04:32:10,7.17,78.33,3.66, , 
2021-06-19 04:37:10,6.95,77.76,3.34, , 
2021-06-19 04:42:10,6.81,76.95,3.06, , 
2021-06-19 04:47:10,6.67,78.27,3.16, , 
2021-06-19 04:52:10,6.65,79.15,3.30, , 
2021-06-19 04:57:10,6.60,79.83,3.38, , 
2021-06-19 05:02:10,6.46,81.39,3.51, , 
2021-06-19 05:07:10,6.36,80.75,3.30, , 
2021-06-19 05:12:10,6.48,81.21,3.49, , 
2021-06-19 05:17:10,6.72,80.82,3.67, , 
2021-06-19 05:22:10,6.94,80.58,3.83, , 
2021-06-19 05:27:10,7.22,79.01,3.83, , 
2021-06-19 05:32:10,7.45,77.96,3.87, , 
2021-06-19 05:37:10,7.63,77.15,3.89, , 
2021-06-19 05:42:10,7.77,75.90,3.80, , 
2021-06-19 05:47:10,7.89,76.39,4.00, , 
2021-06-19 05:52:10,8.02,76.00,4.06, , 
2021-06-19 05:57:10,8.11,74.72,3.90, , 
2021-06-19 06:02:10,8.16,74.65,3.94, , 
2021-06-19 06:07:10,8.26,74.90,4.08, , 
2021-06-19 06:12:10,8.31,75.97,4.33, , 
2021-06-19 06:17:10,8.26,71.61,3.44, , 
2021-06-19 06:22:10,8.18,73.67,3.77, , 
2021-06-19 06:27:10,8.12,73.59,3.69, , 
2021-06-19 06:32:10,8.03,73.99,3.69, , 
2021-06-19 06:37:10,7.96,72.68,3.36, , 
2021-06-19 06:42:10,7.89,72.36,3.23, , 
2021-06-19 06:47:10,7.82,72.98,3.28, , 
2021-06-19 06:52:10,7.76,73.59,3.35, , 
2021-06-19 06:57:10,7.85,75.35,3.77, , 
2021-06-19 07:02:10,7.92,74.58,3.69, , 
2021-06-19 07:07:10,7.94,73.63,3.53, , 
2021-06-19 07:12:10,8.02,74.92,3.85, , 
2021-06-19 07:17:10,8.12,71.13,3.21, , 
2021-06-19 07:22:10,8.21,73.43,3.75, , 
2021-06-19 07:27:10,8.22,75.40,4.14, , 
2021-06-19 07:32:10,8.14,73.85,3.76, , 
2021-06-19 07:37:10,8.18,77.03,4.40, , 
2021-06-19 07:42:10,8.16,77.25,4.42, , 
2021-06-19 07:47:10,8.08,75.07,3.94, , 
2021-06-19 07:52:10,8.09,76.95,4.30, , 
2021-06-19 07:57:10,8.11,76.57,4.25, , 
2021-06-19 08:02:10,8.19,75.83,4.19, , 
2021-06-19 08:07:10,8.31,74.51,4.06, , 
2021-06-19 08:12:10,8.42,76.26,4.49, , 
2021-06-19 08:17:10,8.51,74.62,4.27, , 
2021-06-19 08:22:10,8.65,75.12,4.50, , 
2021-06-19 08:27:10,8.74,73.77,4.33, , 
2021-06-19 08:32:10,8.83,75.18,4.69, , 
2021-06-19 08:37:10,8.94,75.14,4.79, , 
2021-06-19 08:42:10,9.17,76.57,5.28, , 
2021-06-19 08:47:10,9.33,74.07,4.95, , 
2021-06-19 08:52:10,9.50,74.23,5.15, , 
2021-06-19 08:57:10,9.62,74.32,5.28, , 
2021-06-19 09:02:10,9.64,73.41,5.13, , 
2021-06-19 09:07:10,9.65,71.82,4.82, , 
2021-06-19 09:12:10,9.68,75.49,5.57, , 
2021-06-19 09:17:10,9.76,75.34,5.61, , 
2021-06-19 09:22:10,9.86,76.69,5.98, , 
2021-06-19 09:27:10,10.12,79.70,6.78, , 
2021-06-19 09:32:10,10.51,76.20,6.51, , 
2021-06-19 09:37:10,11.16,77.64,7.41, , 
2021-06-19 09:42:10,12.43,72.26,7.59, , 
2021-06-19 09:47:10,13.52,69.80,8.13, , 
2021-06-19 09:52:10,14.32,66.90,8.26, , 
2021-06-19 09:57:10,14.33,61.75,7.10, , 
2021-06-19 10:02:10,14.20,68.12,8.42, , 
2021-06-19 10:07:10,14.06,66.46,7.92, , 
2021-06-19 10:12:10,14.20,62.33,7.11, , 
2021-06-19 10:17:10,14.34,60.45,6.80, , 
2021-06-19 10:22:10,14.32,64.21,7.66, , 
2021-06-19 10:27:10,14.17,65.01,7.70, , 
2021-06-19 10:32:10,13.86,66.76,7.80, , 
2021-06-19 10:37:10,13.82,67.62,7.95, , 
2021-06-19 10:42:10,14.83,56.19,6.20, , 
2021-06-19 10:47:10,16.56,59.83,8.74, , 
2021-06-19 10:52:10,18.13,53.01,8.42, , 
2021-06-19 10:57:10,19.27,48.91,8.28, , 
2021-06-19 11:02:10,19.92,44.22,7.40, , 
2021-06-19 11:07:10,20.18,52.77,10.25, , 
2021-06-19 11:12:10,21.05,46.94,9.30, , 
2021-06-19 11:17:10,21.83,42.10,8.40, , 
2021-06-19 11:22:10,22.35,49.12,11.17, , 
2021-06-19 11:27:10,22.81,44.59,10.14, , 
2021-06-19 11:32:10,23.03,45.92,10.78, , 
2021-06-19 11:37:10,23.25,46.76,11.25, , 
2021-06-19 11:42:10,23.23,49.30,12.03, , 
2021-06-19 11:47:10,22.34,37.79,7.27, , 
2021-06-19 11:52:10,21.18,41.30,7.53, , 
2021-06-19 11:57:10,20.89,41.35,7.29, , 
2021-06-19 12:02:10,20.83,42.10,7.49, , 
2021-06-19 12:07:10,20.79,42.00,7.43, , 
2021-06-19 12:12:10,20.86,49.17,9.82, , 
2021-06-19 12:17:10,20.25,43.35,7.40, , 
2021-06-19 12:22:10,19.84,43.35,7.03, , 
2021-06-19 12:27:10,20.88,53.26,11.03, , 
2021-06-19 12:32:10,22.01,42.39,8.66, , 
2021-06-19 12:37:10,21.77,42.35,8.43, , 
2021-06-19 12:42:10,21.59,41.96,8.13, , 
2021-06-19 12:47:10,21.49,53.04,11.54, , 
2021-06-19 12:52:10,21.70,43.82,8.88, , 
2021-06-19 12:57:10,21.02,45.19,8.71, , 
2021-06-19 13:02:10,21.49,37.90,6.56, , 
2021-06-19 13:07:10,21.68,46.20,9.64, , 
2021-06-19 13:12:10,22.24,44.19,9.49, , 
2021-06-19 13:17:10,22.72,43.63,9.73, , 
2021-06-19 13:22:10,22.58,41.67,8.92, , 
2021-06-19 13:27:10,21.97,42.12,8.53, , 
2021-06-19 13:32:10,20.99,37.08,5.79, , 
2021-06-19 13:37:10,20.36,41.62,6.91, , 
2021-06-19 13:42:10,20.54,43.74,7.79, , 
2021-06-19 13:47:10,20.60,49.75,9.76, , 
2021-06-19 13:52:10,20.62,42.31,7.38, , 
2021-06-19 13:57:10,20.83,46.50,8.96, , 
2021-06-19 14:02:10,20.59,40.48,6.71, , 
2021-06-19 14:07:10,20.36,44.90,8.02, , 
2021-06-19 14:12:10,20.86,43.71,8.07, , 
2021-06-19 14:17:10,21.25,42.23,7.92, , 
2021-06-19 14:22:10,21.16,42.65,7.98, , 
2021-06-19 14:27:10,21.30,43.84,8.51, , 
2021-06-19 14:32:10,22.04,41.38,8.33, , 
2021-06-19 14:37:10,22.96,38.34,8.03, , 
2021-06-19 14:42:10,23.39,40.41,9.19, , 
2021-06-19 14:47:10,23.43,37.33,8.06, , 
2021-06-19 14:52:10,23.17,41.44,9.37, , 
2021-06-19 14:57:10,22.65,35.03,6.44, , 
2021-06-19 15:02:10,22.05,39.77,7.76, , 
2021-06-19 15:07:10,21.47,36.11,5.84, , 
2021-06-19 15:12:10,20.83,46.00,8.80, , 
2021-06-19 15:17:10,20.17,38.16,5.48, , 
2021-06-19 15:22:10,19.68,47.57,8.25, , 
2021-06-19 15:27:10,19.63,49.25,8.72, , 
2021-06-19 15:32:10,19.57,47.04,7.98, , 
2021-06-19 15:37:10,19.36,49.26,8.47, , 
2021-06-19 15:42:10,18.99,48.07,7.77, , 
2021-06-19 15:47:10,18.41,42.94,5.60, , 
2021-06-19 15:52:10,17.78,45.96,6.01, , 
2021-06-19 15:57:10,17.11,41.80,4.05, , 
2021-06-19 16:02:10,16.59,42.07,3.66, , 
2021-06-19 16:07:10,16.08,53.95,6.78, , 
2021-06-19 16:12:10,15.71,50.32,5.42, , 
2021-06-19 16:17:10,15.47,49.43,4.95, , 
2021-06-19 16:22:10,15.51,52.22,5.77, , 
2021-06-19 16:27:10,15.90,55.53,7.03, , 
2021-06-19 16:32:10,17.28,51.40,7.17, , 
2021-06-19 16:37:10,19.12,42.85,6.21, , 
2021-06-19 16:42:10,20.51,36.13,5.00, , 
2021-06-19 16:47:10,21.09,35.73,5.35, , 
2021-06-19 16:52:10,21.58,32.84,4.56, , 
2021-06-19 16:57:10,21.79,32.52,4.61, , 
2021-06-19 17:02:10,21.50,36.01,5.82, , 
2021-06-19 17:07:10,20.89,38.77,6.35, , 
2021-06-19 17:12:10,20.28,41.04,6.63, , 
2021-06-19 17:17:10,19.52,43.44,6.77, , 
2021-06-19 17:22:10,18.70,39.30,4.59, , 
2021-06-19 17:27:10,17.92,46.41,6.28, , 
2021-06-19 17:32:10,17.30,46.32,5.68, , 
2021-06-19 17:37:10,16.58,45.41,4.74, , 
2021-06-19 17:42:10,15.92,45.76,4.26, , 
2021-06-19 17:47:10,15.16,46.74,3.87, , 
2021-06-19 17:52:10,14.41,48.96,3.83, , 
2021-06-19 17:57:10,13.75,50.21,3.58, , 
2021-06-19 18:02:10,13.18,55.07,4.37, , 
2021-06-19 18:07:10,12.62,60.08,5.09, , 
2021-06-19 18:12:10,12.06,68.16,6.38, , 
2021-06-19 18:17:10,11.49,71.10,6.45, , 
2021-06-19 18:22:10,10.99,73.68,6.48, , 
2021-06-19 18:27:10,10.57,77.21,6.76, , 
2021-06-19 18:32:10,10.20,77.92,6.53, , 
2021-06-19 18:37:10,9.98,78.42,6.41, , 
2021-06-19 18:42:10,9.88,79.02,6.42, , 
2021-06-19 18:47:10,9.90,82.80,7.12, , 
2021-06-19 18:52:10,9.97,77.71,6.27, , 
2021-06-19 18:57:10,10.07,79.37,6.67, , 
2021-06-19 19:02:10,10.14,78.70,6.62, , 
2021-06-19 19:07:10,10.18,80.74,7.03, , 
2021-06-19 19:12:10,10.19,79.55,6.82, , 
2021-06-19 19:17:10,10.14,79.65,6.80, , 
2021-06-19 19:22:10,10.21,80.08,6.94, , 
2021-06-19 19:27:10,10.34,79.94,7.04, , 
2021-06-19 19:32:10,10.55,78.60,7.00, , 
2021-06-19 19:37:10,10.83,69.38,5.46, , 
2021-06-19 19:42:10,11.02,77.74,7.30, , 
2021-06-19 19:47:10,11.13,77.16,7.29, , 
2021-06-19 19:52:10,11.24,76.11,7.20, , 
2021-06-19 19:57:10,11.27,74.66,6.95, , 
2021-06-19 20:02:10,11.44,75.40,7.26, , 
2021-06-19 20:07:10,11.58,76.36,7.58, , 
2021-06-19 20:12:10,11.83,72.76,7.11, , 
2021-06-19 20:17:10,12.08,68.20,6.41, , 
2021-06-19 20:22:10,12.34,74.89,8.03, , 
2021-06-19 20:27:10,12.52,73.80,7.99, , 
2021-06-19 20:32:10,12.65,73.25,8.00, , 
2021-06-19 20:37:10,12.72,67.98,6.97, , 
2021-06-19 20:42:10,12.72,66.00,6.54, , 
2021-06-19 20:47:10,12.57,60.00,5.02, , 
2021-06-19 20:52:10,12.37,67.31,6.50, , 
2021-06-19 20:57:10,12.13,67.12,6.22, , 
2021-06-19 21:02:10,11.82,68.21,6.16, , 
2021-06-19 21:07:10,11.54,67.61,5.77, , 
2021-06-19 21:12:10,11.23,65.47,5.01, , 
2021-06-19 21:17:10,10.99,65.67,4.83, , 
2021-06-19 21:22:10,10.73,67.42,4.96, , 
2021-06-19 21:27:10,10.43,67.16,4.61, , 
2021-06-19 21:32:10,10.27,60.85,3.06, , 
2021-06-19 21:37:10,10.18,66.57,4.24, , 
2021-06-19 21:42:10,10.09,66.20,4.08, , 
2021-06-19 21:47:10,9.91,63.40,3.29, , 
2021-06-19 21:52:10,9.83,62.50,3.02, , 
2021-06-19 21:57:10,9.72,65.92,3.67, , 
2021-06-19 22:02:10,9.61,64.41,3.23, , 
2021-06-19 22:07:10,9.50,62.15,2.63, , 
2021-06-19 22:12:10,9.48,63.72,2.96, , 
2021-06-19 22:17:10,9.25,66.35,3.31, , 
2021-06-19 22:22:10,9.11,65.90,3.09, , 
2021-06-19 22:27:10,8.94,66.44,3.04, , 
2021-06-19 22:32:10,8.78,66.92,2.99, , 
2021-06-19 22:37:10,8.59,70.65,3.57, , 
2021-06-19 22:42:10,8.45,68.25,2.94, , 
2021-06-19 22:47:10,8.33,69.67,3.12, , 
2021-06-19 22:52:10,8.21,69.31,2.94, , 
2021-06-19 22:57:10,8.12,69.50,2.88, , 
2021-06-19 23:02:10,8.07,70.39,3.02, , 
2021-06-19 23:07:10,7.98,69.61,2.77, , 
2021-06-19 23:12:10,7.96,70.96,3.02, , 
2021-06-19 23:17:10,7.89,68.67,2.50, , 
2021-06-19 23:22:10,7.92,69.53,2.70, , 
2021-06-19 23:27:10,7.94,69.98,2.81, , 
2021-06-19 23:32:10,7.87,68.88,2.52, , 
2021-06-19 23:37:10,7.92,68.46,2.48, , 
2021-06-19 23:42:10,7.93,68.29,2.46, , 
2021-06-19 23:47:10,7.92,67.87,2.36, , 
2021-06-19 23:52:10,7.93,67.38,2.27, , 
2021-06-19 23:57:10,8.01,67.49,2.37, , 
2021-06-20 00:02:10,8.02,65.77,2.02, , 
2021-06-20 00:07:10,8.02,65.73,2.01, , 
2021-06-20 00:12:10,8.05,66.17,2.13, , 
2021-06-20 00:17:10,7.92,67.74,2.34, , 
2021-06-20 00:22:10,7.75,66.79,1.97, , 
2021-06-20 00:27:10,7.69,68.42,2.25, , 
2021-06-20 00:32:10,7.69,68.48,2.26, , 
2021-06-20 00:37:10,7.72,69.62,2.53, , 
2021-06-20 00:42:10,7.72,69.46,2.49, , 
2021-06-20 00:47:10,7.71,68.80,2.35, , 
2021-06-20 00:52:10,7.58,67.95,2.05, , 
2021-06-20 00:57:10,7.60,68.52,2.19, , 
2021-06-20 01:02:10,7.64,69.03,2.34, , 
2021-06-20 01:07:10,7.58,69.34,2.33, , 
2021-06-20 01:12:10,7.54,70.29,2.49, , 
2021-06-20 01:17:10,7.52,70.26,2.46, , 
2021-06-20 01:22:10,7.57,70.16,2.49, , 
2021-06-20 01:27:10,7.59,68.79,2.23, , 
2021-06-20 01:32:10,7.55,69.63,2.36, , 
2021-06-20 01:37:10,7.48,70.92,2.56, , 
2021-06-20 01:42:10,7.41,70.47,2.40, , 
2021-06-20 01:47:10,7.34,70.06,2.25, , 
2021-06-20 01:52:10,7.32,70.10,2.24, , 
2021-06-20 01:57:10,7.31,69.94,2.20, , 
2021-06-20 02:02:10,7.32,69.99,2.22, , 
2021-06-20 02:07:10,7.39,69.99,2.28, , 
2021-06-20 02:12:10,7.41,69.67,2.24, , 
2021-06-20 02:17:10,7.38,69.42,2.16, , 
2021-06-20 02:22:10,7.35,69.57,2.17, , 
2021-06-20 02:27:10,7.31,70.17,2.25, , 
2021-06-20 02:32:10,7.28,70.62,2.30, , 
2021-06-20 02:37:10,7.23,70.37,2.20, , 
2021-06-20 02:42:10,7.25,69.94,2.14, , 
2021-06-20 02:47:10,7.22,69.60,2.04, , 
2021-06-20 02:52:10,7.13,68.51,1.74, , 
2021-06-20 02:57:10,7.09,69.68,1.93, , 
2021-06-20 03:02:10,7.05,69.35,1.83, , 
2021-06-20 03:07:10,7.07,68.06,1.58, , 
2021-06-20 03:12:10,7.11,67.65,1.54, , 
2021-06-20 03:17:10,7.09,68.61,1.71, , 
2021-06-20 03:22:10,7.08,68.70,1.72, , 
2021-06-20 03:27:10,7.11,68.43,1.70, , 
2021-06-20 03:32:10,7.14,65.95,1.22, , 
2021-06-20 03:37:10,7.13,68.69,1.77, , 
2021-06-20 03:42:10,7.10,68.42,1.69, , 
2021-06-20 03:47:10,7.11,69.02,1.82, , 
2021-06-20 03:52:10,7.17,69.06,1.89, , 
2021-06-20 03:57:10,7.19,68.18,1.73, , 
2021-06-20 04:02:10,7.23,68.83,1.89, , 
2021-06-20 04:07:10,7.20,69.02,1.91, , 
2021-06-20 04:12:10,7.22,68.04,1.72, , 
2021-06-20 04:17:10,7.22,68.51,1.82, , 
2021-06-20 04:22:10,7.25,68.27,1.80, , 
2021-06-20 04:27:10,7.26,67.76,1.70, , 
2021-06-20 04:32:10,7.32,67.71,1.76, , 
2021-06-20 04:37:10,7.39,67.86,1.85, , 
2021-06-20 04:42:10,7.35,68.23,1.89, , 
2021-06-20 04:47:10,7.42,67.60,1.83, , 
2021-06-20 04:52:10,7.45,67.38,1.81, , 
2021-06-20 04:57:10,7.44,67.31,1.79, , 
2021-06-20 05:02:10,7.38,67.05,1.67, , 
2021-06-20 05:07:10,7.38,66.00,1.45, , 
2021-06-20 05:12:10,7.33,68.12,1.85, , 
2021-06-20 05:17:10,7.23,67.93,1.71, , 
2021-06-20 05:22:10,7.15,67.84,1.62, , 
2021-06-20 05:27:10,7.11,68.07,1.63, , 
2021-06-20 05:32:10,7.18,66.73,1.42, , 
2021-06-20 05:37:10,7.15,67.20,1.49, , 
2021-06-20 05:42:10,7.20,67.48,1.59, , 
2021-06-20 05:47:10,7.22,67.63,1.64, , 
2021-06-20 05:52:10,7.22,67.57,1.62, , 
2021-06-20 05:57:10,7.16,66.68,1.39, , 
2021-06-20 06:02:10,7.22,66.84,1.47, , 
2021-06-20 06:07:10,7.18,66.56,1.38, , 
