Serial Number:20638359 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-06-26 18:35:37,10.90,77.21,7.08, , 
2021-06-26 18:40:37,10.55,75.11,6.34, , 
2021-06-26 18:45:37,10.42,73.91,5.98, , 
2021-06-26 18:50:37,10.35,74.93,6.11, , 
2021-06-26 18:55:37,10.27,76.11,6.26, , 
2021-06-26 19:00:37,10.15,77.01,6.32, , 
2021-06-26 19:05:37,10.08,73.55,5.58, , 
2021-06-26 19:10:37,9.78,74.98,5.57, , 
2021-06-26 19:15:37,9.53,80.84,6.42, , 
2021-06-26 19:20:37,10.52,88.47,8.70, , 
2021-06-26 19:25:37,12.15,70.51,6.96, , 
2021-06-26 19:30:37,12.34,66.06,6.20, , 
2021-06-26 19:35:37,12.17,70.14,6.90, , 
2021-06-26 19:40:37,13.02,66.30,6.89, , 
2021-06-26 19:45:37,13.68,66.80,7.64, , 
2021-06-26 19:50:37,14.51,57.50,6.23, , 
2021-06-26 19:55:37,14.63,56.49,6.09, , 
2021-06-26 20:00:37,13.60,60.46,6.10, , 
2021-06-26 20:05:37,12.94,64.15,6.34, , 
2021-06-26 20:10:37,12.34,63.56,5.64, , 
2021-06-26 20:15:37,11.79,62.80,4.95, , 
2021-06-26 20:20:37,11.24,64.50,4.80, , 
2021-06-26 20:25:37,10.72,66.44,4.74, , 
2021-06-26 20:30:37,10.30,70.11,5.11, , 
2021-06-26 20:35:37,10.04,71.89,5.21, , 
2021-06-26 20:40:37,9.63,71.85,4.81, , 
2021-06-26 20:45:37,9.14,70.02,3.97, , 
2021-06-26 20:50:37,8.70,74.79,4.48, , 
2021-06-26 20:55:37,8.19,75.66,4.16, , 
2021-06-26 21:00:37,7.60,78.14,4.04, , 
2021-06-26 21:05:37,7.19,82.35,4.40, , 
2021-06-26 21:10:37,6.94,83.99,4.42, , 
2021-06-26 21:15:37,6.68,82.74,3.96, , 
2021-06-26 21:20:37,6.46,82.47,3.70, , 
2021-06-26 21:25:37,6.15,85.82,3.96, , 
2021-06-26 21:30:37,6.09,86.38,3.99, , 
2021-06-26 21:35:37,5.99,85.15,3.69, , 
2021-06-26 21:40:37,5.89,87.31,3.94, , 
2021-06-26 21:45:37,5.70,84.78,3.35, , 
2021-06-26 21:50:37,5.56,85.68,3.36, , 
2021-06-26 21:55:37,5.51,85.08,3.21, , 
2021-06-26 22:00:37,5.43,85.20,3.15, , 
2021-06-26 22:05:37,5.34,83.54,2.78, , 
2021-06-26 22:10:37,5.28,86.16,3.16, , 
2021-06-26 22:15:37,5.25,83.89,2.76, , 
2021-06-26 22:20:37,5.19,85.44,2.95, , 
2021-06-26 22:25:37,5.06,83.63,2.52, , 
2021-06-26 22:30:37,5.02,84.41,2.61, , 
2021-06-26 22:35:37,4.95,82.78,2.27, , 
2021-06-26 22:40:37,4.89,82.66,2.19, , 
2021-06-26 22:45:37,4.81,81.45,1.91, , 
2021-06-26 22:50:37,4.78,82.39,2.04, , 
2021-06-26 22:55:37,4.72,82.01,1.91, , 
2021-06-26 23:00:37,4.71,81.17,1.76, , 
2021-06-26 23:05:37,4.65,79.94,1.49, , 
2021-06-26 23:10:37,4.57,80.88,1.57, , 
2021-06-26 23:15:37,4.52,80.52,1.47, , 
2021-06-26 23:20:37,4.42,81.65,1.56, , 
2021-06-26 23:25:37,4.39,81.93,1.58, , 
2021-06-26 23:30:37,4.34,82.63,1.65, , 
2021-06-26 23:35:37,4.30,81.95,1.49, , 
2021-06-26 23:40:37,4.20,81.34,1.30, , 
2021-06-26 23:45:37,4.15,83.83,1.66, , 
2021-06-26 23:50:37,4.02,79.71,0.84, , 
2021-06-26 23:55:37,3.95,80.94,0.99, , 
2021-06-27 00:00:37,3.84,81.98,1.05, , 
2021-06-27 00:05:37,3.67,82.91,1.04, , 
2021-06-27 00:10:37,3.55,84.08,1.11, , 
2021-06-27 00:15:37,3.53,84.68,1.19, , 
2021-06-27 00:20:37,3.67,84.53,1.30, , 
2021-06-27 00:25:37,3.68,83.14,1.08, , 
2021-06-27 00:30:37,3.61,83.87,1.14, , 
2021-06-27 00:35:37,3.62,85.73,1.46, , 
2021-06-27 00:40:37,3.74,83.28,1.17, , 
2021-06-27 00:45:37,3.73,83.38,1.18, , 
2021-06-27 00:50:37,3.68,84.08,1.24, , 
2021-06-27 00:55:37,3.62,84.40,1.24, , 
2021-06-27 01:00:37,3.56,85.85,1.42, , 
2021-06-27 01:05:37,3.64,87.10,1.70, , 
2021-06-27 01:10:37,3.69,86.12,1.59, , 
2021-06-27 01:15:37,3.75,87.15,1.81, , 
2021-06-27 01:20:37,3.80,86.45,1.75, , 
2021-06-27 01:25:37,3.85,86.79,1.85, , 
2021-06-27 01:30:37,3.85,86.32,1.78, , 
2021-06-27 01:35:37,3.82,86.19,1.72, , 
2021-06-27 01:40:37,3.75,86.05,1.64, , 
2021-06-27 01:45:37,3.64,84.20,1.23, , 
2021-06-27 01:50:37,3.52,84.74,1.19, , 
2021-06-27 01:55:37,3.42,85.90,1.29, , 
2021-06-27 02:00:37,3.34,86.51,1.31, , 
2021-06-27 02:05:37,3.19,85.91,1.07, , 
2021-06-27 02:10:37,3.13,85.64,0.96, , 
2021-06-27 02:15:37,3.05,84.67,0.73, , 
2021-06-27 02:20:37,2.89,86.56,0.87, , 
2021-06-27 02:25:37,2.82,85.93,0.70, , 
2021-06-27 02:30:37,2.71,85.58,0.54, , 
2021-06-27 02:35:37,2.57,85.04,0.31, , 
2021-06-27 02:40:37,2.40,85.81,0.27, , 
2021-06-27 02:45:37,2.17,87.49,0.31, , 
2021-06-27 02:50:37,2.17,87.37,0.30, , 
2021-06-27 02:55:37,2.21,88.25,0.47, , 
2021-06-27 03:00:37,2.21,86.69,0.22, , 
2021-06-27 03:05:37,2.09,85.81,-0.04, , 
2021-06-27 03:10:37,1.93,86.20,-0.13, , 
2021-06-27 03:15:37,1.84,87.38,-0.03, , 
2021-06-27 03:20:37,1.75,86.72,-0.23, , 
2021-06-27 03:25:37,1.61,86.73,-0.37, , 
2021-06-27 03:30:37,1.50,87.44,-0.36, , 
2021-06-27 03:35:37,1.45,88.01,-0.32, , 
2021-06-27 03:40:37,1.28,88.77,-0.36, , 
2021-06-27 03:45:37,1.23,88.66,-0.43, , 
2021-06-27 03:50:37,1.19,88.75,-0.46, , 
2021-06-27 03:55:37,1.20,88.43,-0.50, , 
2021-06-27 04:00:37,1.13,89.13,-0.46, , 
2021-06-27 04:05:37,1.21,88.20,-0.53, , 
2021-06-27 04:10:37,1.28,87.99,-0.49, , 
2021-06-27 04:15:37,1.22,88.89,-0.41, , 
2021-06-27 04:20:37,1.23,88.46,-0.47, , 
2021-06-27 04:25:37,1.27,88.11,-0.48, , 
2021-06-27 04:30:37,1.41,88.88,-0.22, , 
2021-06-27 04:35:37,1.38,88.68,-0.28, , 
2021-06-27 04:40:37,1.38,88.87,-0.25, , 
2021-06-27 04:45:37,1.39,89.49,-0.15, , 
2021-06-27 04:50:37,1.41,89.60,-0.11, , 
2021-06-27 04:55:37,1.43,89.63,-0.08, , 
2021-06-27 05:00:37,1.41,90.07,-0.04, , 
2021-06-27 05:05:37,1.32,89.00,-0.30, , 
2021-06-27 05:10:37,1.16,88.66,-0.51, , 
2021-06-27 05:15:37,1.02,89.47,-0.52, , 
2021-06-27 05:20:37,0.94,88.83,-0.69, , 
2021-06-27 05:25:37,0.86,90.92,-0.46, , 
2021-06-27 05:30:37,0.93,92.60,-0.14, , 
2021-06-27 05:35:37,0.97,92.17,-0.16, , 
2021-06-27 05:40:37,1.11,93.64,0.20, , 
2021-06-27 05:45:37,1.17,91.33,-0.09, , 
2021-06-27 05:50:37,1.06,90.57,-0.31, , 
2021-06-27 05:55:37,1.02,92.10,-0.12, , 
2021-06-27 06:00:37,1.02,92.61,-0.05, , 
2021-06-27 06:05:37,0.97,91.90,-0.20, , 
2021-06-27 06:10:37,0.92,92.34,-0.18, , 
2021-06-27 06:15:37,0.80,91.74,-0.39, , 
2021-06-27 06:20:37,0.73,91.58,-0.49, , 
2021-06-27 06:25:37,0.65,92.38,-0.44, , 
2021-06-27 06:30:37,0.54,91.15,-0.73, , 
2021-06-27 06:35:37,0.44,91.50,-0.79, , 
2021-06-27 06:40:37,0.32,92.26,-0.79, , 
2021-06-27 06:45:37,0.36,93.84,-0.52, , 
2021-06-27 06:50:37,0.35,93.32,-0.60, , 
2021-06-27 06:55:37,0.52,94.99,-0.19, , 
2021-06-27 07:00:37,0.80,95.41,0.15, , 
2021-06-27 07:05:37,0.96,95.38,0.30, , 
2021-06-27 07:10:37,1.11,95.29,0.44, , 
2021-06-27 07:15:37,1.20,95.12,0.50, , 
2021-06-27 07:20:37,1.32,94.99,0.60, , 
2021-06-27 07:25:37,1.35,94.61,0.58, , 
2021-06-27 07:30:37,1.33,93.88,0.45, , 
2021-06-27 07:35:37,1.13,92.96,0.12, , 
2021-06-27 07:40:37,0.88,91.99,-0.28, , 
2021-06-27 07:45:37,0.71,91.33,-0.55, , 
2021-06-27 07:50:37,0.59,92.30,-0.52, , 
2021-06-27 07:55:37,0.66,93.71,-0.24, , 
2021-06-27 08:00:37,0.71,93.11,-0.28, , 
2021-06-27 08:05:37,0.72,93.51,-0.21, , 
2021-06-27 08:10:37,0.84,93.57,-0.08, , 
2021-06-27 08:15:37,0.87,93.04,-0.13, , 
2021-06-27 08:20:37,0.88,92.48,-0.21, , 
2021-06-27 08:25:37,1.12,93.77,0.23, , 
2021-06-27 08:30:37,1.63,92.61,0.56, , 
2021-06-27 08:35:37,2.24,90.19,0.80, , 
2021-06-27 08:40:37,2.88,89.29,1.29, , 
2021-06-27 08:45:37,3.69,86.50,1.65, , 
2021-06-27 08:50:37,4.48,81.51,1.60, , 
2021-06-27 08:55:37,5.35,78.32,1.89, , 
2021-06-27 09:00:37,6.30,76.35,2.46, , 
2021-06-27 09:05:37,7.34,73.06,2.84, , 
2021-06-27 09:10:37,7.76,69.09,2.46, , 
2021-06-27 09:15:37,8.09,69.36,2.83, , 
2021-06-27 09:20:37,8.46,67.13,2.72, , 
2021-06-27 09:25:37,9.04,67.24,3.30, , 
2021-06-27 09:30:37,9.39,63.23,2.77, , 
2021-06-27 09:35:37,9.68,64.87,3.40, , 
2021-06-27 09:40:37,10.12,63.04,3.42, , 
2021-06-27 09:45:37,10.77,61.08,3.58, , 
2021-06-27 09:50:37,11.10,58.92,3.38, , 
2021-06-27 09:55:37,11.00,55.73,2.51, , 
2021-06-27 10:00:37,11.42,54.65,2.62, , 
2021-06-27 10:05:37,11.97,56.55,3.61, , 
2021-06-27 10:10:37,12.49,54.89,3.68, , 
2021-06-27 10:15:37,13.17,55.91,4.57, , 
2021-06-27 10:20:37,14.11,56.71,5.66, , 
2021-06-27 10:25:37,14.55,54.71,5.55, , 
2021-06-27 10:30:37,14.42,51.16,4.47, , 
2021-06-27 10:35:37,14.33,51.68,4.53, , 
2021-06-27 10:40:37,14.10,55.90,5.44, , 
2021-06-27 10:45:37,14.06,58.45,6.05, , 
2021-06-27 10:50:37,14.14,51.21,4.23, , 
2021-06-27 10:55:37,12.93,54.18,3.91, , 
2021-06-27 11:00:37,12.55,59.17,4.80, , 
2021-06-27 11:05:37,12.66,52.92,3.32, , 
2021-06-27 11:10:37,13.31,51.73,3.60, , 
2021-06-27 11:15:37,13.73,54.41,4.71, , 
2021-06-27 11:20:37,14.06,53.70,4.83, , 
2021-06-27 11:25:37,14.28,55.19,5.43, , 
2021-06-27 11:30:37,14.45,52.66,4.91, , 
2021-06-27 11:35:37,14.75,53.18,5.34, , 
2021-06-27 11:40:37,14.93,51.24,4.96, , 
2021-06-27 11:45:37,14.79,55.62,6.01, , 
2021-06-27 11:50:37,15.09,48.43,4.30, , 
2021-06-27 11:55:37,15.61,51.90,5.78, , 
2021-06-27 12:00:37,15.65,48.03,4.69, , 
2021-06-27 12:05:37,14.80,52.39,5.16, , 
2021-06-27 12:10:37,14.52,51.66,4.70, , 
2021-06-27 12:15:37,15.17,47.86,4.21, , 
2021-06-27 12:20:37,15.59,51.93,5.77, , 
2021-06-27 12:25:37,15.97,53.03,6.42, , 
2021-06-27 12:30:37,16.75,46.09,5.11, , 
2021-06-27 12:35:37,16.84,51.49,6.79, , 
2021-06-27 12:40:37,17.17,47.64,5.97, , 
2021-06-27 12:45:37,16.91,46.14,5.28, , 
2021-06-27 12:50:37,16.92,49.36,6.26, , 
2021-06-27 12:55:37,16.63,46.21,5.04, , 
2021-06-27 13:00:37,16.35,46.52,4.88, , 
2021-06-27 13:05:37,16.48,48.73,5.67, , 
2021-06-27 13:10:37,16.42,44.79,4.40, , 
2021-06-27 13:15:37,16.26,44.86,4.28, , 
2021-06-27 13:20:37,16.03,45.04,4.13, , 
2021-06-27 13:25:37,15.44,46.18,3.95, , 
2021-06-27 13:30:37,14.84,44.95,3.02, , 
2021-06-27 13:35:37,15.04,51.47,5.13, , 
2021-06-27 13:40:37,15.98,49.75,5.51, , 
2021-06-27 13:45:37,16.44,49.41,5.83, , 
2021-06-27 13:50:37,16.81,45.36,4.94, , 
2021-06-27 13:55:37,17.21,43.22,4.61, , 
2021-06-27 14:00:37,17.89,37.34,3.14, , 
2021-06-27 14:05:37,17.91,45.63,6.02, , 
2021-06-27 14:10:37,18.14,43.35,5.50, , 
2021-06-27 14:15:37,18.50,48.06,7.32, , 
2021-06-27 14:20:37,18.98,40.58,5.30, , 
2021-06-27 14:25:37,19.39,48.79,8.35, , 
2021-06-27 14:30:37,19.65,47.17,8.09, , 
2021-06-27 14:35:37,20.20,43.30,7.34, , 
2021-06-27 14:40:37,20.30,39.66,6.15, , 
2021-06-27 14:45:37,20.54,36.98,5.35, , 
2021-06-27 14:50:37,20.25,34.20,3.98, , 
2021-06-27 14:55:37,20.25,42.00,6.94, , 
2021-06-27 15:00:37,20.50,40.16,6.52, , 
2021-06-27 15:05:37,20.56,38.37,5.90, , 
2021-06-27 15:10:37,20.20,39.20,5.90, , 
2021-06-27 15:15:37,19.69,40.57,5.93, , 
2021-06-27 15:20:37,19.02,42.34,5.95, , 
2021-06-27 15:25:37,18.29,43.81,5.79, , 
2021-06-27 15:30:37,17.16,46.58,5.64, , 
2021-06-27 15:35:37,16.86,38.77,2.75, , 
2021-06-27 15:40:37,17.00,53.91,7.62, , 
2021-06-27 15:45:37,17.84,51.48,7.72, , 
2021-06-27 15:50:37,18.49,48.18,7.34, , 
2021-06-27 15:55:37,18.91,37.41,4.07, , 
2021-06-27 16:00:37,18.83,41.39,5.45, , 
2021-06-27 16:05:37,18.55,41.36,5.19, , 
2021-06-27 16:10:37,18.08,43.43,5.47, , 
2021-06-27 16:15:37,17.61,40.41,4.01, , 
2021-06-27 16:20:37,17.18,43.43,4.65, , 
2021-06-27 16:25:37,17.96,43.21,5.29, , 
2021-06-27 16:30:37,18.73,39.05,4.53, , 
2021-06-27 16:35:37,19.48,39.76,5.46, , 
2021-06-27 16:40:37,19.95,41.15,6.37, , 
2021-06-27 16:45:37,19.61,39.17,5.36, , 
2021-06-27 16:50:37,19.75,44.13,7.21, , 
2021-06-27 16:55:37,19.25,37.79,4.52, , 
2021-06-27 17:00:37,17.93,42.08,4.88, , 
2021-06-27 17:05:37,17.15,44.88,5.09, , 
2021-06-27 17:10:37,16.76,47.20,5.46, , 
2021-06-27 17:15:37,18.04,42.80,5.22, , 
2021-06-27 17:20:37,19.31,44.73,7.01, , 
2021-06-27 17:25:37,19.70,41.78,6.37, , 
2021-06-27 17:30:37,19.15,42.17,6.01, , 
2021-06-27 17:35:37,18.50,42.51,5.53, , 
2021-06-27 17:40:37,18.06,44.76,5.88, , 
2021-06-27 17:45:37,17.82,45.34,5.85, , 
2021-06-27 17:50:37,16.86,45.44,5.01, , 
2021-06-27 17:55:37,17.03,42.04,4.05, , 
2021-06-27 18:00:37,17.32,42.37,4.42, , 
2021-06-27 18:05:37,17.24,42.05,4.25, , 
2021-06-27 18:10:37,17.17,46.66,5.67, , 
2021-06-27 18:15:37,16.87,44.84,4.83, , 
2021-06-27 18:20:37,17.60,44.78,5.47, , 
2021-06-27 18:25:37,18.86,43.41,6.17, , 
2021-06-27 18:30:37,19.89,40.71,6.16, , 
2021-06-27 18:35:37,19.77,37.73,4.96, , 
2021-06-27 18:40:37,18.89,37.03,3.92, , 
2021-06-27 18:45:37,17.64,40.11,3.93, , 
2021-06-27 18:50:37,16.50,37.47,1.96, , 
2021-06-27 18:55:37,15.99,46.45,4.53, , 
2021-06-27 19:00:37,16.99,40.95,3.64, , 
2021-06-27 19:05:37,17.54,44.91,5.46, , 
2021-06-27 19:10:37,17.21,43.28,4.63, , 
2021-06-27 19:15:37,17.64,45.40,5.71, , 
2021-06-27 19:20:37,18.67,39.83,4.75, , 
2021-06-27 19:25:37,19.71,38.49,5.19, , 
2021-06-27 19:30:37,20.15,38.19,5.47, , 
2021-06-27 19:35:37,20.49,38.31,5.82, , 
2021-06-27 19:40:37,19.27,40.00,5.35, , 
2021-06-27 19:45:37,18.70,44.25,6.30, , 
2021-06-27 19:50:37,18.94,44.24,6.51, , 
2021-06-27 19:55:37,18.48,39.89,4.60, , 
2021-06-27 20:00:37,17.65,41.08,4.28, , 
2021-06-27 20:05:37,18.03,41.38,4.72, , 
2021-06-27 20:10:37,18.12,41.09,4.71, , 
2021-06-27 20:15:37,17.65,40.35,4.03, , 
2021-06-27 20:20:37,16.15,46.07,4.56, , 
2021-06-27 20:25:37,14.65,52.62,5.08, , 
2021-06-27 20:30:37,12.65,61.85,5.54, , 
2021-06-27 20:35:37,10.90,68.46,5.34, , 
2021-06-27 20:40:37,9.82,73.36,5.29, , 
2021-06-27 20:45:37,9.05,75.57,4.97, , 
2021-06-27 20:50:37,8.35,78.17,4.78, , 
2021-06-27 20:55:37,7.88,80.12,4.67, , 
2021-06-27 21:00:37,7.52,82.15,4.68, , 
2021-06-27 21:05:37,7.25,81.35,4.27, , 
2021-06-27 21:10:37,7.07,84.24,4.59, , 
2021-06-27 21:15:37,6.95,82.76,4.23, , 
2021-06-27 21:20:37,6.82,83.82,4.28, , 
2021-06-27 21:25:37,6.74,83.72,4.19, , 
2021-06-27 21:30:37,6.63,81.73,3.73, , 
2021-06-27 21:35:37,6.49,81.43,3.54, , 
2021-06-27 21:40:37,6.45,82.74,3.74, , 
2021-06-27 21:45:37,6.46,80.30,3.32, , 
2021-06-27 21:50:37,6.50,78.84,3.10, , 
2021-06-27 21:55:37,6.44,79.81,3.22, , 
2021-06-27 22:00:37,6.26,78.52,2.81, , 
2021-06-27 22:05:37,6.05,75.44,2.04, , 
2021-06-27 22:10:37,5.87,78.82,2.49, , 
2021-06-27 22:15:37,5.74,79.64,2.50, , 
2021-06-27 22:20:37,5.55,81.14,2.58, , 
2021-06-27 22:25:37,5.40,81.84,2.55, , 
2021-06-27 22:30:37,5.25,79.71,2.04, , 
2021-06-27 22:35:37,5.13,81.60,2.25, , 
2021-06-27 22:40:37,5.01,80.57,1.95, , 
2021-06-27 22:45:37,4.93,78.83,1.57, , 
2021-06-27 22:50:37,4.79,81.70,1.93, , 
2021-06-27 22:55:37,4.61,81.68,1.75, , 
2021-06-27 23:00:37,4.46,80.27,1.36, , 
2021-06-27 23:05:37,4.45,81.01,1.48, , 
2021-06-27 23:10:37,4.42,80.09,1.29, , 
2021-06-27 23:15:37,4.39,82.58,1.69, , 
2021-06-27 23:20:37,4.29,84.31,1.88, , 
2021-06-27 23:25:37,4.41,79.13,1.11, , 
2021-06-27 23:30:37,4.39,81.14,1.45, , 
2021-06-27 23:35:37,4.17,82.08,1.39, , 
2021-06-27 23:40:37,3.95,82.94,1.32, , 
2021-06-27 23:45:37,3.79,85.12,1.53, , 
2021-06-27 23:50:37,3.68,82.80,1.03, , 
2021-06-27 23:55:37,3.73,83.19,1.15, , 
2021-06-28 00:00:37,3.83,84.52,1.46, , 
2021-06-28 00:05:37,3.84,85.54,1.64, , 
2021-06-28 00:10:37,3.83,84.27,1.42, , 
2021-06-28 00:15:37,3.74,85.14,1.48, , 
2021-06-28 00:20:37,3.62,84.71,1.29, , 
2021-06-28 00:25:37,3.48,84.68,1.15, , 
2021-06-28 00:30:37,3.38,86.97,1.42, , 
2021-06-28 00:35:37,3.31,84.86,1.01, , 
2021-06-28 00:40:37,3.11,88.33,1.37, , 
2021-06-28 00:45:37,3.01,89.05,1.38, , 
2021-06-28 00:50:37,2.90,88.40,1.18, , 
2021-06-28 00:55:37,2.70,88.80,1.04, , 
2021-06-28 01:00:37,2.65,90.30,1.22, , 
2021-06-28 01:05:37,2.60,90.68,1.23, , 
2021-06-28 01:10:37,2.55,90.96,1.22, , 
2021-06-28 01:15:37,2.52,91.36,1.25, , 
2021-06-28 01:20:37,2.51,91.24,1.22, , 
2021-06-28 01:25:37,2.49,91.47,1.24, , 
2021-06-28 01:30:37,2.45,92.16,1.31, , 
2021-06-28 01:35:37,2.41,91.17,1.12, , 
2021-06-28 01:40:37,2.36,92.06,1.20, , 
2021-06-28 01:45:37,2.29,90.72,0.93, , 
2021-06-28 01:50:37,2.12,90.88,0.79, , 
2021-06-28 01:55:37,2.00,91.02,0.69, , 
2021-06-28 02:00:37,1.87,91.31,0.61, , 
2021-06-28 02:05:37,1.85,92.15,0.71, , 
2021-06-28 02:10:37,1.92,93.25,0.94, , 
2021-06-28 02:15:37,2.17,94.08,1.32, , 
2021-06-28 02:20:37,2.22,93.22,1.24, , 
2021-06-28 02:25:37,2.19,93.20,1.20, , 
2021-06-28 02:30:37,2.05,92.01,0.88, , 
2021-06-28 02:35:37,1.90,92.50,0.81, , 
2021-06-28 02:40:37,1.95,93.52,1.01, , 
2021-06-28 02:45:37,1.97,93.35,1.01, , 
2021-06-28 02:50:37,1.97,93.20,0.99, , 
2021-06-28 02:55:37,1.96,93.39,1.01, , 
2021-06-28 03:00:37,1.91,92.93,0.88, , 
2021-06-28 03:05:37,1.90,93.11,0.90, , 
2021-06-28 03:10:37,1.83,93.84,0.94, , 
2021-06-28 03:15:37,1.85,93.36,0.89, , 
2021-06-28 03:20:37,1.78,93.01,0.77, , 
2021-06-28 03:25:37,1.75,93.73,0.84, , 
2021-06-28 03:30:37,1.98,94.47,1.19, , 
2021-06-28 03:35:37,1.99,93.84,1.10, , 
2021-06-28 03:40:37,1.90,93.08,0.90, , 
2021-06-28 03:45:37,1.73,92.39,0.63, , 
2021-06-28 03:50:37,1.56,92.87,0.53, , 
2021-06-28 03:55:37,1.55,92.41,0.45, , 
2021-06-28 04:00:37,1.38,91.96,0.22, , 
2021-06-28 04:05:37,1.34,93.83,0.45, , 
2021-06-28 04:10:37,1.52,94.93,0.79, , 
2021-06-28 04:15:37,1.63,94.74,0.87, , 
2021-06-28 04:20:37,1.76,94.74,1.00, , 
2021-06-28 04:25:37,1.64,93.11,0.64, , 
2021-06-28 04:30:37,1.42,93.03,0.42, , 
2021-06-28 04:35:37,1.32,92.64,0.25, , 
2021-06-28 04:40:37,1.20,93.55,0.27, , 
2021-06-28 04:45:37,1.18,93.48,0.24, , 
2021-06-28 04:50:37,1.16,93.63,0.24, , 
2021-06-28 04:55:37,1.19,93.85,0.30, , 
2021-06-28 05:00:37,1.20,93.86,0.32, , 
2021-06-28 05:05:37,1.20,94.89,0.47, , 
2021-06-28 05:10:37,1.57,94.27,0.75, , 
2021-06-28 05:15:37,1.82,92.24,0.69, , 
2021-06-28 05:20:37,1.85,90.53,0.47, , 
2021-06-28 05:25:37,1.63,89.58,0.10, , 
2021-06-28 05:30:37,1.49,91.20,0.21, , 
2021-06-28 05:35:37,1.51,92.69,0.45, , 
2021-06-28 05:40:37,1.61,91.30,0.34, , 
2021-06-28 05:45:37,1.50,91.58,0.28, , 
2021-06-28 05:50:37,1.34,90.38,-0.07, , 
2021-06-28 05:55:37,1.14,90.79,-0.19, , 
2021-06-28 06:00:37,0.93,91.48,-0.30, , 
2021-06-28 06:05:37,0.82,92.39,-0.27, , 
2021-06-28 06:10:37,0.81,92.81,-0.22, , 
2021-06-28 06:15:37,0.68,92.77,-0.35, , 
2021-06-28 06:20:37,0.61,93.68,-0.29, , 
2021-06-28 06:25:37,0.75,95.02,0.04, , 
2021-06-28 06:30:37,0.74,94.40,-0.06, , 
2021-06-28 06:35:37,1.02,93.96,0.15, , 
2021-06-28 06:40:37,0.90,93.09,-0.09, , 
2021-06-28 06:45:37,0.92,93.18,-0.06, , 
2021-06-28 06:50:37,0.77,92.19,-0.36, , 
2021-06-28 06:55:37,0.67,93.37,-0.28, , 
2021-06-28 07:00:37,0.74,93.82,-0.15, , 
2021-06-28 07:05:37,0.71,92.96,-0.31, , 
2021-06-28 07:10:37,0.57,91.91,-0.60, , 
2021-06-28 07:15:37,0.48,92.74,-0.56, , 
2021-06-28 07:20:37,0.47,93.09,-0.52, , 
2021-06-28 07:25:37,0.45,93.23,-0.52, , 
2021-06-28 07:30:37,0.53,93.53,-0.39, , 
2021-06-28 07:35:37,0.46,93.37,-0.49, , 
2021-06-28 07:40:37,0.39,93.47,-0.54, , 
2021-06-28 07:45:37,0.52,94.88,-0.21, , 
2021-06-28 07:50:37,0.51,93.88,-0.36, , 
2021-06-28 07:55:37,0.47,93.06,-0.53, , 
2021-06-28 08:00:37,0.47,94.03,-0.38, , 
2021-06-28 08:05:37,0.64,94.43,-0.15, , 
2021-06-28 08:10:37,0.61,92.73,-0.43, , 
2021-06-28 08:15:37,0.79,93.39,-0.16, , 
2021-06-28 08:20:37,1.07,92.31,-0.04, , 
2021-06-28 08:25:37,1.29,92.79,0.26, , 
2021-06-28 08:30:37,1.68,92.66,0.62, , 
2021-06-28 08:35:37,2.12,91.48,0.88, , 
2021-06-28 08:40:37,2.75,93.10,1.75, , 
2021-06-28 08:45:37,3.47,90.13,2.01, , 
2021-06-28 08:50:37,4.19,87.13,2.24, , 
2021-06-28 08:55:37,4.72,83.87,2.23, , 
2021-06-28 09:00:37,5.41,81.90,2.58, , 
2021-06-28 09:05:37,5.90,81.61,3.00, , 
2021-06-28 09:10:37,6.57,78.81,3.16, , 
2021-06-28 09:15:37,7.15,73.61,2.76, , 
2021-06-28 09:20:37,7.44,74.29,3.17, , 
2021-06-28 09:25:37,7.63,75.60,3.61, , 
2021-06-28 09:30:37,7.02,73.82,2.68, , 
2021-06-28 09:35:37,6.50,73.64,2.14, , 
2021-06-28 09:40:37,6.16,74.16,1.91, , 
2021-06-28 09:45:37,6.35,79.00,2.98, , 
2021-06-28 09:50:37,7.12,75.27,3.05, , 
2021-06-28 09:55:37,7.53,69.86,2.39, , 
2021-06-28 10:00:37,7.56,73.85,3.20, , 
2021-06-28 10:05:37,8.51,70.66,3.50, , 
2021-06-28 10:10:37,8.75,67.43,3.06, , 
2021-06-28 10:15:37,9.36,66.74,3.50, , 
2021-06-28 10:20:37,9.72,64.51,3.37, , 
2021-06-28 10:25:37,9.65,71.22,4.70, , 
2021-06-28 10:30:37,10.38,64.27,3.93, , 
2021-06-28 10:35:37,10.87,62.57,4.02, , 
2021-06-28 10:40:37,10.69,60.27,3.32, , 
2021-06-28 10:45:37,10.96,64.13,4.45, , 
2021-06-28 10:50:37,11.04,61.99,4.05, , 
2021-06-28 10:55:37,11.31,65.88,5.18, , 
2021-06-28 11:00:37,12.20,65.04,5.84, , 
2021-06-28 11:05:37,12.79,62.57,5.84, , 
2021-06-28 11:10:37,13.45,56.15,4.90, , 
2021-06-28 11:15:37,13.78,59.46,6.03, , 
2021-06-28 11:20:37,14.20,57.74,6.00, , 
2021-06-28 11:25:37,14.37,52.72,4.85, , 
2021-06-28 11:30:37,13.84,54.45,4.83, , 
2021-06-28 11:35:37,13.88,53.90,4.71, , 
2021-06-28 11:40:37,14.20,53.96,5.02, , 
