Serial Number:20585867 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-06-18 19:55:30,10.98,86.32,8.80, , 
2021-06-18 20:00:30,10.94,84.85,8.50, , 
2021-06-18 20:05:30,10.87,80.92,7.74, , 
2021-06-18 20:10:30,10.79,83.55,8.12, , 
2021-06-18 20:15:30,10.74,85.86,8.48, , 
2021-06-18 20:20:30,10.87,86.18,8.67, , 
2021-06-18 20:25:30,11.09,85.05,8.68, , 
2021-06-18 20:30:30,11.29,82.59,8.45, , 
2021-06-18 20:35:30,11.37,79.19,7.90, , 
2021-06-18 20:40:30,11.38,78.53,7.79, , 
2021-06-18 20:45:30,11.38,80.62,8.18, , 
2021-06-18 20:50:30,11.53,82.12,8.59, , 
2021-06-18 20:55:30,11.68,81.96,8.71, , 
2021-06-18 21:00:30,11.69,80.66,8.49, , 
2021-06-18 21:05:30,11.77,81.18,8.66, , 
2021-06-18 21:10:30,11.91,79.30,8.46, , 
2021-06-18 21:15:30,12.25,78.08,8.55, , 
2021-06-18 21:20:30,12.47,79.21,8.98, , 
2021-06-18 21:25:30,12.71,77.65,8.92, , 
2021-06-18 21:30:30,12.51,75.65,8.34, , 
2021-06-18 21:35:30,12.32,77.15,8.45, , 
2021-06-18 21:40:30,12.18,79.16,8.69, , 
2021-06-18 21:45:30,12.01,80.24,8.72, , 
2021-06-18 21:50:30,11.77,80.40,8.52, , 
2021-06-18 21:55:30,11.51,82.20,8.59, , 
2021-06-18 22:00:30,11.31,83.74,8.67, , 
2021-06-18 22:05:30,11.12,83.67,8.47, , 
2021-06-18 22:10:30,10.94,84.88,8.51, , 
2021-06-18 22:15:30,10.79,85.56,8.47, , 
2021-06-18 22:20:30,10.60,86.05,8.38, , 
2021-06-18 22:25:30,10.48,86.38,8.31, , 
2021-06-18 22:30:30,10.36,87.75,8.43, , 
2021-06-18 22:35:30,10.25,88.66,8.47, , 
2021-06-18 22:40:30,10.18,86.52,8.04, , 
2021-06-18 22:45:30,10.14,86.10,7.93, , 
2021-06-18 22:50:30,10.11,86.23,7.93, , 
2021-06-18 22:55:30,10.07,86.16,7.87, , 
2021-06-18 23:00:30,10.03,87.83,8.11, , 
2021-06-18 23:05:30,9.93,88.32,8.10, , 
2021-06-18 23:10:30,9.82,88.69,8.05, , 
2021-06-18 23:15:30,9.74,88.26,7.90, , 
2021-06-18 23:20:30,9.70,88.94,7.98, , 
2021-06-18 23:25:30,9.67,88.18,7.82, , 
2021-06-18 23:30:30,9.62,85.29,7.28, , 
2021-06-18 23:35:30,9.60,86.39,7.45, , 
2021-06-18 23:40:30,9.55,87.48,7.59, , 
2021-06-18 23:45:30,9.42,88.50,7.63, , 
2021-06-18 23:50:30,9.34,87.91,7.45, , 
2021-06-18 23:55:30,9.30,88.86,7.56, , 
2021-06-19 00:00:30,9.18,88.60,7.40, , 
2021-06-19 00:05:30,9.08,88.72,7.33, , 
2021-06-19 00:10:30,8.94,88.99,7.23, , 
2021-06-19 00:15:30,8.79,88.30,6.97, , 
2021-06-19 00:20:30,8.64,88.97,6.94, , 
2021-06-19 00:25:30,8.52,89.10,6.84, , 
2021-06-19 00:30:30,8.38,88.05,6.53, , 
2021-06-19 00:35:30,8.21,88.65,6.46, , 
2021-06-19 00:40:30,8.04,87.87,6.16, , 
2021-06-19 00:45:30,7.85,88.78,6.12, , 
2021-06-19 00:50:30,7.67,90.18,6.17, , 
2021-06-19 00:55:30,7.64,91.38,6.34, , 
2021-06-19 01:00:30,7.56,90.48,6.11, , 
2021-06-19 01:05:30,7.45,90.19,5.96, , 
2021-06-19 01:10:30,7.26,88.85,5.55, , 
2021-06-19 01:15:30,7.10,90.19,5.61, , 
2021-06-19 01:20:30,7.01,91.16,5.67, , 
2021-06-19 01:25:30,6.99,91.35,5.68, , 
2021-06-19 01:30:30,6.83,90.19,5.34, , 
2021-06-19 01:35:30,6.66,89.92,5.13, , 
2021-06-19 01:40:30,6.52,90.97,5.16, , 
2021-06-19 01:45:30,6.51,91.66,5.25, , 
2021-06-19 01:50:30,6.43,91.26,5.12, , 
2021-06-19 01:55:30,6.20,89.33,4.58, , 
2021-06-19 02:00:30,6.01,89.91,4.49, , 
2021-06-19 02:05:30,5.93,91.61,4.67, , 
2021-06-19 02:10:30,5.94,92.36,4.80, , 
2021-06-19 02:15:30,5.97,92.30,4.82, , 
2021-06-19 02:20:30,5.85,91.80,4.63, , 
2021-06-19 02:25:30,5.76,91.69,4.51, , 
2021-06-19 02:30:30,5.71,92.11,4.54, , 
2021-06-19 02:35:30,5.74,92.55,4.63, , 
2021-06-19 02:40:30,5.87,93.59,4.92, , 
2021-06-19 02:45:30,6.07,93.96,5.17, , 
2021-06-19 02:50:30,6.19,93.70,5.25, , 
2021-06-19 02:55:30,6.19,93.41,5.21, , 
2021-06-19 03:00:30,6.24,93.22,5.23, , 
2021-06-19 03:05:30,6.20,92.93,5.14, , 
2021-06-19 03:10:30,6.21,93.14,5.19, , 
2021-06-19 03:15:30,6.36,93.32,5.36, , 
2021-06-19 03:20:30,6.41,92.61,5.31, , 
2021-06-19 03:25:30,6.35,91.88,5.13, , 
2021-06-19 03:30:30,6.29,92.29,5.14, , 
2021-06-19 03:35:30,6.27,92.46,5.15, , 
2021-06-19 03:40:30,6.27,92.63,5.17, , 
2021-06-19 03:45:30,6.26,92.66,5.17, , 
2021-06-19 03:50:30,6.25,92.77,5.17, , 
2021-06-19 03:55:30,6.21,92.55,5.10, , 
2021-06-19 04:00:30,6.12,92.33,4.98, , 
2021-06-19 04:05:30,6.08,92.09,4.90, , 
2021-06-19 04:10:30,5.97,91.43,4.69, , 
2021-06-19 04:15:30,5.81,91.96,4.61, , 
2021-06-19 04:20:30,5.74,91.54,4.47, , 
2021-06-19 04:25:30,5.60,91.34,4.30, , 
2021-06-19 04:30:30,5.48,91.18,4.16, , 
2021-06-19 04:35:30,5.41,92.59,4.31, , 
2021-06-19 04:40:30,5.30,91.68,4.06, , 
2021-06-19 04:45:30,5.15,91.07,3.81, , 
2021-06-19 04:50:30,5.04,91.48,3.77, , 
2021-06-19 04:55:30,4.91,91.70,3.68, , 
2021-06-19 05:00:30,4.80,91.79,3.58, , 
2021-06-19 05:05:30,4.73,92.23,3.58, , 
2021-06-19 05:10:30,4.66,92.25,3.52, , 
2021-06-19 05:15:30,4.60,92.46,3.49, , 
2021-06-19 05:20:30,4.64,93.25,3.65, , 
2021-06-19 05:25:30,4.71,93.63,3.77, , 
2021-06-19 05:30:30,4.75,93.89,3.85, , 
2021-06-19 05:35:30,4.95,94.26,4.11, , 
2021-06-19 05:40:30,5.03,94.12,4.16, , 
2021-06-19 05:45:30,5.10,94.21,4.25, , 
2021-06-19 05:50:30,5.30,94.22,4.45, , 
2021-06-19 05:55:30,5.35,93.99,4.46, , 
2021-06-19 06:00:30,5.42,93.88,4.52, , 
2021-06-19 06:05:30,5.39,93.70,4.46, , 
2021-06-19 06:10:30,5.42,93.63,4.48, , 
2021-06-19 06:15:30,5.46,93.46,4.49, , 
2021-06-19 06:20:30,5.48,93.00,4.44, , 
2021-06-19 06:25:30,5.42,92.27,4.28, , 
2021-06-19 06:30:30,5.33,92.20,4.17, , 
2021-06-19 06:35:30,5.25,92.55,4.15, , 
2021-06-19 06:40:30,5.25,92.91,4.20, , 
2021-06-19 06:45:30,5.26,93.08,4.24, , 
2021-06-19 06:50:30,5.27,92.87,4.22, , 
2021-06-19 06:55:30,5.20,92.29,4.05, , 
2021-06-19 07:00:30,5.19,92.81,4.12, , 
2021-06-19 07:05:30,5.16,93.12,4.14, , 
2021-06-19 07:10:30,5.16,93.08,4.13, , 
2021-06-19 07:15:30,5.21,93.78,4.29, , 
2021-06-19 07:20:30,5.33,94.11,4.46, , 
2021-06-19 07:25:30,5.39,94.01,4.51, , 
2021-06-19 07:30:30,5.38,93.61,4.44, , 
2021-06-19 07:35:30,5.49,93.73,4.56, , 
2021-06-19 07:40:30,5.57,93.84,4.67, , 
2021-06-19 07:45:30,5.67,93.82,4.76, , 
2021-06-19 07:50:30,5.72,93.69,4.79, , 
2021-06-19 07:55:30,5.80,93.41,4.82, , 
2021-06-19 08:00:30,5.85,93.27,4.86, , 
2021-06-19 08:05:30,5.94,93.51,4.98, , 
2021-06-19 08:10:30,6.05,93.39,5.06, , 
2021-06-19 08:15:30,6.24,93.15,5.22, , 
2021-06-19 08:20:30,6.42,92.91,5.36, , 
2021-06-19 08:25:30,6.71,91.85,5.49, , 
2021-06-19 08:30:30,6.82,92.05,5.62, , 
2021-06-19 08:35:30,6.99,92.70,5.90, , 
2021-06-19 08:40:30,7.16,93.04,6.12, , 
2021-06-19 08:45:30,7.35,92.86,6.28, , 
2021-06-19 08:50:30,7.53,92.84,6.45, , 
2021-06-19 08:55:30,7.63,92.64,6.53, , 
2021-06-19 09:00:30,7.65,92.14,6.47, , 
2021-06-19 09:05:30,7.72,91.37,6.41, , 
2021-06-19 09:10:30,7.81,91.20,6.47, , 
2021-06-19 09:15:30,7.96,89.06,6.27, , 
2021-06-19 09:20:30,8.01,87.74,6.11, , 
2021-06-19 09:25:30,8.02,86.26,5.87, , 
2021-06-19 09:30:30,8.18,88.26,6.36, , 
2021-06-19 09:35:30,8.37,88.90,6.66, , 
2021-06-19 09:40:30,8.67,89.85,7.11, , 
2021-06-19 09:45:30,9.14,89.23,7.47, , 
2021-06-19 09:50:30,9.45,88.68,7.68, , 
2021-06-19 09:55:30,9.59,86.26,7.41, , 
2021-06-19 10:00:30,9.68,86.22,7.50, , 
2021-06-19 10:05:30,9.85,85.02,7.46, , 
2021-06-19 10:10:30,10.04,82.12,7.14, , 
2021-06-19 10:15:30,10.24,83.45,7.57, , 
2021-06-19 10:20:30,10.42,84.12,7.87, , 
2021-06-19 10:25:30,10.59,80.87,7.46, , 
2021-06-19 10:30:30,10.59,79.86,7.27, , 
2021-06-19 10:35:30,10.72,84.06,8.15, , 
2021-06-19 10:40:30,11.39,84.21,8.83, , 
2021-06-19 10:45:30,12.20,83.53,9.51, , 
2021-06-19 10:50:30,13.29,79.02,9.74, , 
2021-06-19 10:55:30,14.32,70.36,9.01, , 
2021-06-19 11:00:30,14.70,70.89,9.49, , 
2021-06-19 11:05:30,15.09,66.05,8.81, , 
2021-06-19 11:10:30,15.47,66.36,9.25, , 
2021-06-19 11:15:30,16.08,64.51,9.41, , 
2021-06-19 11:20:30,16.64,61.84,9.31, , 
2021-06-19 11:25:30,17.01,60.73,9.38, , 
2021-06-19 11:30:30,17.43,59.82,9.55, , 
2021-06-19 11:35:30,17.82,59.43,9.83, , 
2021-06-19 11:40:30,18.34,56.21,9.48, , 
2021-06-19 11:45:30,18.34,57.42,9.80, , 
2021-06-19 11:50:30,17.81,56.35,9.03, , 
2021-06-19 11:55:30,17.26,57.76,8.88, , 
2021-06-19 12:00:30,16.85,65.84,10.44, , 
2021-06-19 12:05:30,16.87,61.87,9.53, , 
2021-06-19 12:10:30,17.45,62.39,10.20, , 
2021-06-19 12:15:30,17.78,60.75,10.11, , 
2021-06-19 12:20:30,17.93,66.39,11.59, , 
2021-06-19 12:25:30,18.13,54.86,8.93, , 
2021-06-19 12:30:30,18.24,53.86,8.76, , 
2021-06-19 12:35:30,18.65,49.35,7.84, , 
2021-06-19 12:40:30,18.76,46.73,7.14, , 
2021-06-19 12:45:30,18.43,47.99,7.24, , 
2021-06-19 12:50:30,18.29,53.81,8.79, , 
2021-06-19 12:55:30,18.36,47.90,7.14, , 
2021-06-19 13:00:30,18.20,49.75,7.55, , 
2021-06-19 13:05:30,18.44,52.46,8.55, , 
2021-06-19 13:10:30,19.13,48.43,8.01, , 
2021-06-19 13:15:30,20.04,45.03,7.77, , 
2021-06-19 13:20:30,20.80,40.91,7.05, , 
2021-06-19 13:25:30,21.02,47.77,9.54, , 
2021-06-19 13:30:30,21.33,46.12,9.30, , 
2021-06-19 13:35:30,21.46,40.69,7.56, , 
2021-06-19 13:40:30,20.60,46.63,8.79, , 
2021-06-19 13:45:30,20.50,42.45,7.33, , 
2021-06-19 13:50:30,20.50,41.86,7.12, , 
2021-06-19 13:55:30,19.99,40.66,6.23, , 
2021-06-19 14:00:30,20.28,43.06,7.33, , 
2021-06-19 14:05:30,20.49,41.61,7.02, , 
2021-06-19 14:10:30,20.61,45.08,8.31, , 
2021-06-19 14:15:30,21.44,42.88,8.31, , 
2021-06-19 14:20:30,21.55,42.06,8.14, , 
2021-06-19 14:25:30,20.72,41.03,7.02, , 
2021-06-19 14:30:30,20.62,40.03,6.58, , 
2021-06-19 14:35:30,21.10,37.68,6.13, , 
2021-06-19 14:40:30,21.79,38.76,7.15, , 
2021-06-19 14:45:30,22.16,37.40,6.95, , 
2021-06-19 14:50:30,22.48,38.46,7.65, , 
2021-06-19 14:55:30,22.43,35.43,6.41, , 
2021-06-19 15:00:30,21.93,39.56,7.57, , 
2021-06-19 15:05:30,21.69,41.81,8.17, , 
2021-06-19 15:10:30,21.32,37.40,6.21, , 
2021-06-19 15:15:30,20.63,39.47,6.38, , 
2021-06-19 15:20:30,20.25,41.91,6.90, , 
2021-06-19 15:25:30,20.09,41.79,6.72, , 
2021-06-19 15:30:30,19.92,43.71,7.23, , 
2021-06-19 15:35:30,19.87,42.26,6.69, , 
2021-06-19 15:40:30,19.48,36.26,4.14, , 
2021-06-19 15:45:30,18.99,36.93,3.96, , 
2021-06-19 15:50:30,18.35,38.02,3.80, , 
2021-06-19 15:55:30,17.83,38.87,3.66, , 
2021-06-19 16:00:30,17.45,34.68,1.71, , 
2021-06-19 16:05:30,17.20,36.15,2.07, , 
2021-06-19 16:10:30,16.98,37.37,2.34, , 
2021-06-19 16:15:30,16.98,37.88,2.53, , 
2021-06-19 16:20:30,17.15,38.59,2.94, , 
2021-06-19 16:25:30,17.37,39.27,3.39, , 
2021-06-19 16:30:30,17.97,36.91,3.05, , 
2021-06-19 16:35:30,19.24,42.25,6.11, , 
2021-06-19 16:40:30,21.25,36.81,5.92, , 
2021-06-19 16:45:30,22.77,33.95,6.09, , 
2021-06-19 16:50:30,23.47,35.54,7.38, , 
2021-06-19 16:55:30,23.89,34.45,7.29, , 
2021-06-19 17:00:30,24.41,36.47,8.58, , 
2021-06-19 17:05:30,23.98,30.74,5.71, , 
2021-06-19 17:10:30,22.76,32.77,5.57, , 
2021-06-19 17:15:30,21.45,32.00,4.09, , 
2021-06-19 17:20:30,20.21,35.05,4.30, , 
2021-06-19 17:25:30,19.42,36.10,4.02, , 
2021-06-19 17:30:30,18.59,38.58,4.23, , 
2021-06-19 17:35:30,18.05,36.26,2.87, , 
2021-06-19 17:40:30,17.44,38.10,3.02, , 
2021-06-19 17:45:30,16.84,39.62,3.04, , 
2021-06-19 17:50:30,16.17,42.64,3.48, , 
2021-06-19 17:55:30,15.53,45.29,3.75, , 
2021-06-19 18:00:30,14.73,49.17,4.19, , 
2021-06-19 18:05:30,14.21,51.45,4.35, , 
2021-06-19 18:10:30,13.53,57.84,5.40, , 
2021-06-19 18:15:30,12.36,65.93,6.19, , 
2021-06-19 18:20:30,11.47,69.07,6.01, , 
2021-06-19 18:25:30,11.10,70.67,5.98, , 
2021-06-19 18:30:30,10.81,72.11,6.00, , 
2021-06-19 18:35:30,10.68,74.98,6.44, , 
2021-06-19 18:40:30,10.70,77.39,6.92, , 
2021-06-19 18:45:30,10.95,74.94,6.69, , 
2021-06-19 18:50:30,11.24,73.95,6.78, , 
2021-06-19 18:55:30,11.51,76.84,7.60, , 
2021-06-19 19:00:30,11.71,69.99,6.43, , 
2021-06-19 19:05:30,11.99,70.56,6.82, , 
2021-06-19 19:10:30,12.12,70.85,7.00, , 
2021-06-19 19:15:30,12.18,69.68,6.82, , 
2021-06-19 19:20:30,12.28,66.77,6.29, , 
2021-06-19 19:25:30,12.49,72.86,7.77, , 
2021-06-19 19:30:30,12.80,73.92,8.28, , 
2021-06-19 19:35:30,13.11,69.52,7.68, , 
2021-06-19 19:40:30,13.33,67.40,7.43, , 
2021-06-19 19:45:30,13.37,62.70,6.42, , 
2021-06-19 19:50:30,13.34,63.59,6.59, , 
2021-06-19 19:55:30,13.37,61.93,6.24, , 
2021-06-19 20:00:30,13.52,62.27,6.46, , 
2021-06-19 20:05:30,13.90,60.85,6.48, , 
2021-06-19 20:10:30,14.62,62.01,7.43, , 
2021-06-19 20:15:30,15.66,59.44,7.79, , 
2021-06-19 20:20:30,16.63,52.51,6.89, , 
2021-06-19 20:25:30,17.52,49.61,6.89, , 
2021-06-19 20:30:30,18.06,48.88,7.16, , 
2021-06-19 20:35:30,19.35,47.82,8.02, , 
2021-06-19 20:40:30,19.41,39.03,5.12, , 
2021-06-19 20:45:30,18.04,42.06,4.97, , 
2021-06-19 20:50:30,17.51,45.90,5.75, , 
2021-06-19 20:55:30,17.94,43.85,5.48, , 
2021-06-19 21:00:30,18.23,42.22,5.20, , 
2021-06-19 21:05:30,18.63,44.42,6.29, , 
2021-06-19 21:10:30,19.17,42.12,6.01, , 
2021-06-19 21:15:30,19.43,42.16,6.26, , 
2021-06-19 21:20:30,19.44,38.44,4.93, , 
2021-06-19 21:25:30,18.70,39.77,4.76, , 
2021-06-19 21:30:30,17.11,43.44,4.60, , 
2021-06-19 21:35:30,16.07,44.47,3.99, , 
2021-06-19 21:40:30,15.32,47.95,4.38, , 
2021-06-19 21:45:30,14.56,50.31,4.36, , 
2021-06-19 21:50:30,13.91,49.23,3.45, , 
2021-06-19 21:55:30,13.49,49.94,3.27, , 
2021-06-19 22:00:30,13.25,52.52,3.76, , 
2021-06-19 22:05:30,12.92,51.80,3.26, , 
2021-06-19 22:10:30,12.64,53.38,3.43, , 
2021-06-19 22:15:30,12.46,55.18,3.73, , 
2021-06-19 22:20:30,12.05,57.69,3.98, , 
2021-06-19 22:25:30,11.61,56.42,3.25, , 
2021-06-19 22:30:30,11.46,60.54,4.11, , 
2021-06-19 22:35:30,10.95,62.56,4.09, , 
2021-06-19 22:40:30,10.36,65.03,4.08, , 
2021-06-19 22:45:30,9.90,65.54,3.75, , 
2021-06-19 22:50:30,9.57,66.91,3.74, , 
2021-06-19 22:55:30,9.24,68.13,3.68, , 
2021-06-19 23:00:30,8.67,69.85,3.49, , 
2021-06-19 23:05:30,8.11,71.28,3.23, , 
2021-06-19 23:10:30,7.65,74.02,3.33, , 
2021-06-19 23:15:30,7.28,75.02,3.15, , 
2021-06-19 23:20:30,6.95,75.61,2.94, , 
2021-06-19 23:25:30,6.75,77.53,3.11, , 
2021-06-19 23:30:30,6.55,78.22,3.04, , 
2021-06-19 23:35:30,6.39,79.52,3.11, , 
2021-06-19 23:40:30,6.39,79.00,3.02, , 
2021-06-19 23:45:30,6.36,79.39,3.06, , 
2021-06-19 23:50:30,6.26,79.43,2.97, , 
2021-06-19 23:55:30,6.05,79.80,2.83, , 
2021-06-20 00:00:30,5.95,79.41,2.66, , 
2021-06-20 00:05:30,5.99,79.45,2.71, , 
2021-06-20 00:10:30,5.87,80.04,2.70, , 
2021-06-20 00:15:30,5.77,79.94,2.58, , 
2021-06-20 00:20:30,5.68,80.19,2.54, , 
2021-06-20 00:25:30,5.65,80.03,2.48, , 
2021-06-20 00:30:30,5.49,80.66,2.44, , 
2021-06-20 00:35:30,5.42,80.63,2.37, , 
2021-06-20 00:40:30,5.42,80.90,2.41, , 
2021-06-20 00:45:30,5.31,80.98,2.31, , 
2021-06-20 00:50:30,5.16,81.18,2.20, , 
2021-06-20 00:55:30,5.00,81.17,2.04, , 
2021-06-20 01:00:30,4.78,81.09,1.82, , 
2021-06-20 01:05:30,4.49,81.09,1.53, , 
2021-06-20 01:10:30,4.20,82.33,1.46, , 
2021-06-20 01:15:30,3.95,83.46,1.41, , 
2021-06-20 01:20:30,3.99,84.66,1.64, , 
2021-06-20 01:25:30,3.92,85.45,1.71, , 
2021-06-20 01:30:30,3.80,85.70,1.63, , 
2021-06-20 01:35:30,3.84,85.63,1.65, , 
2021-06-20 01:40:30,3.85,85.36,1.62, , 
2021-06-20 01:45:30,3.82,85.10,1.55, , 
2021-06-20 01:50:30,3.70,84.47,1.33, , 
2021-06-20 01:55:30,3.49,85.83,1.35, , 
2021-06-20 02:00:30,3.52,86.24,1.44, , 
2021-06-20 02:05:30,3.55,85.76,1.39, , 
2021-06-20 02:10:30,3.54,85.73,1.37, , 
2021-06-20 02:15:30,3.58,86.16,1.49, , 
2021-06-20 02:20:30,3.54,84.64,1.20, , 
2021-06-20 02:25:30,3.27,86.10,1.17, , 
2021-06-20 02:30:30,3.12,86.50,1.09, , 
2021-06-20 02:35:30,2.99,87.37,1.10, , 
2021-06-20 02:40:30,2.97,87.93,1.17, , 
2021-06-20 02:45:30,2.86,86.42,0.82, , 
2021-06-20 02:50:30,2.74,87.71,0.91, , 
2021-06-20 02:55:30,2.73,88.37,1.00, , 
2021-06-20 03:00:30,2.89,88.69,1.21, , 
2021-06-20 03:05:30,3.00,87.43,1.12, , 
2021-06-20 03:10:30,2.94,86.95,0.98, , 
2021-06-20 03:15:30,2.84,88.27,1.09, , 
2021-06-20 03:20:30,2.86,88.60,1.17, , 
2021-06-20 03:25:30,2.74,87.89,0.94, , 
2021-06-20 03:30:30,2.74,88.34,1.01, , 
2021-06-20 03:35:30,2.60,88.44,0.89, , 
2021-06-20 03:40:30,2.60,89.15,1.00, , 
2021-06-20 03:45:30,2.62,89.15,1.02, , 
2021-06-20 03:50:30,2.62,89.33,1.05, , 
2021-06-20 03:55:30,2.53,88.63,0.84, , 
2021-06-20 04:00:30,2.46,89.58,0.93, , 
2021-06-20 04:05:30,2.47,89.63,0.94, , 
2021-06-20 04:10:30,2.59,90.32,1.17, , 
2021-06-20 04:15:30,2.62,88.94,0.99, , 
2021-06-20 04:20:30,2.70,89.91,1.21, , 
2021-06-20 04:25:30,2.78,88.33,1.04, , 
2021-06-20 04:30:30,2.69,89.44,1.13, , 
2021-06-20 04:35:30,2.71,88.27,0.97, , 
2021-06-20 04:40:30,2.54,88.00,0.75, , 
2021-06-20 04:45:30,2.37,88.68,0.69, , 
2021-06-20 04:50:30,2.26,89.99,0.79, , 
2021-06-20 04:55:30,2.37,91.26,1.09, , 
2021-06-20 05:00:30,2.43,90.39,1.02, , 
2021-06-20 05:05:30,2.50,90.65,1.12, , 
2021-06-20 05:10:30,2.44,89.56,0.90, , 
2021-06-20 05:15:30,2.46,90.75,1.11, , 
2021-06-20 05:20:30,2.38,88.79,0.72, , 
2021-06-20 05:25:30,2.31,89.96,0.84, , 
2021-06-20 05:30:30,2.29,90.47,0.89, , 
2021-06-20 05:35:30,2.42,91.00,1.10, , 
2021-06-20 05:40:30,2.45,89.85,0.96, , 
2021-06-20 05:45:30,2.32,89.27,0.74, , 
2021-06-20 05:50:30,2.28,90.47,0.88, , 
2021-06-20 05:55:30,2.32,90.99,1.01, , 
2021-06-20 06:00:30,2.43,90.32,1.01, , 
2021-06-20 06:05:30,2.31,87.85,0.51, , 
2021-06-20 06:10:30,2.21,90.44,0.81, , 
2021-06-20 06:15:30,2.28,91.44,1.03, , 
2021-06-20 06:20:30,2.21,89.22,0.62, , 
2021-06-20 06:25:30,2.10,90.07,0.64, , 
2021-06-20 06:30:30,1.99,89.99,0.52, , 
2021-06-20 06:35:30,1.85,89.25,0.27, , 
2021-06-20 06:40:30,1.66,88.17,-0.09, , 
2021-06-20 06:45:30,1.54,90.14,0.10, , 
2021-06-20 06:50:30,1.32,89.49,-0.22, , 
2021-06-20 06:55:30,1.28,91.54,0.06, , 
2021-06-20 07:00:30,1.22,91.99,0.06, , 
2021-06-20 07:05:30,1.18,91.89,0.00, , 
2021-06-20 07:10:30,1.28,93.37,0.33, , 
2021-06-20 07:15:30,1.38,92.98,0.37, , 
2021-06-20 07:20:30,1.38,92.76,0.34, , 
2021-06-20 07:25:30,1.38,92.21,0.25, , 
2021-06-20 07:30:30,1.42,92.17,0.29, , 
2021-06-20 07:35:30,1.43,92.46,0.34, , 
2021-06-20 07:40:30,1.47,91.49,0.23, , 
2021-06-20 07:45:30,1.35,90.33,-0.06, , 
2021-06-20 07:50:30,1.32,92.02,0.16, , 
2021-06-20 07:55:30,1.50,92.89,0.47, , 
2021-06-20 08:00:30,1.49,91.03,0.18, , 
2021-06-20 08:05:30,1.41,90.58,0.04, , 
2021-06-20 08:10:30,1.47,91.90,0.29, , 
2021-06-20 08:15:30,1.60,91.77,0.40, , 
2021-06-20 08:20:30,1.58,90.46,0.19, , 
2021-06-20 08:25:30,1.49,90.86,0.16, , 
2021-06-20 08:30:30,1.54,91.92,0.37, , 
2021-06-20 08:35:30,1.70,92.44,0.61, , 
2021-06-20 08:40:30,1.83,91.08,0.53, , 
2021-06-20 08:45:30,1.82,90.46,0.43, , 
2021-06-20 08:50:30,1.80,90.33,0.38, , 
2021-06-20 08:55:30,1.81,91.43,0.56, , 
2021-06-20 09:00:30,1.98,91.93,0.81, , 
2021-06-20 09:05:30,2.08,90.72,0.72, , 
2021-06-20 09:10:30,2.05,90.53,0.66, , 
2021-06-20 09:15:30,2.13,91.69,0.92, , 
2021-06-20 09:20:30,2.28,91.48,1.04, , 
2021-06-20 09:25:30,2.40,92.31,1.28, , 
2021-06-20 09:30:30,2.47,90.31,1.05, , 
2021-06-20 09:35:30,2.69,92.71,1.63, , 
2021-06-20 09:40:30,3.34,93.16,2.34, , 
2021-06-20 09:45:30,4.10,91.21,2.80, , 
2021-06-20 09:50:30,5.02,93.54,4.07, , 
2021-06-20 09:55:30,5.91,90.10,4.41, , 
2021-06-20 10:00:30,6.80,88.07,4.97, , 
2021-06-20 10:05:30,7.67,83.58,5.07, , 
2021-06-20 10:10:30,8.45,82.72,5.69, , 
2021-06-20 10:15:30,9.16,80.35,5.96, , 
2021-06-20 10:20:30,9.91,77.96,6.25, , 
2021-06-20 10:25:30,10.63,72.24,5.85, , 
2021-06-20 10:30:30,11.28,74.23,6.87, , 
2021-06-20 10:35:30,11.98,72.11,7.12, , 
2021-06-20 10:40:30,12.79,73.21,8.13, , 
2021-06-20 10:45:30,13.52,71.33,8.45, , 
2021-06-20 10:50:30,14.26,63.43,7.43, , 
2021-06-20 10:55:30,14.83,57.79,6.61, , 
2021-06-20 11:00:30,15.41,59.23,7.51, , 
2021-06-20 11:05:30,15.82,54.70,6.73, , 
2021-06-20 11:10:30,16.17,56.84,7.62, , 
2021-06-20 11:15:30,16.76,53.71,7.34, , 
2021-06-20 11:20:30,17.22,54.39,7.95, , 
2021-06-20 11:25:30,17.66,54.10,8.28, , 
2021-06-20 11:30:30,17.95,51.38,7.79, , 
2021-06-20 11:35:30,18.29,50.83,7.95, , 
2021-06-20 11:40:30,18.66,52.15,8.67, , 
2021-06-20 11:45:30,18.88,49.04,7.97, , 
2021-06-20 11:50:30,19.20,49.41,8.36, , 
2021-06-20 11:55:30,19.44,50.82,9.01, , 
2021-06-20 12:00:30,19.87,46.47,8.08, , 
2021-06-20 12:05:30,19.67,49.08,8.70, , 
2021-06-20 12:10:30,20.10,50.46,9.50, , 
2021-06-20 12:15:30,20.48,40.36,6.57, , 
2021-06-20 12:20:30,20.99,44.64,8.50, , 
2021-06-20 12:25:30,20.77,34.35,4.50, , 
2021-06-20 12:30:30,20.64,37.39,5.61, , 
2021-06-20 12:35:30,20.96,38.36,6.26, , 
2021-06-20 12:40:30,20.89,37.79,5.98, , 
2021-06-20 12:45:30,20.74,35.49,4.94, , 
2021-06-20 12:50:30,20.48,35.36,4.66, , 
2021-06-20 12:55:30,21.13,34.43,4.85, , 
2021-06-20 13:00:30,21.23,34.05,4.78, , 
2021-06-20 13:05:30,20.71,33.82,4.22, , 
2021-06-20 13:10:30,20.98,35.07,4.98, , 
2021-06-20 13:15:30,20.72,35.36,4.87, , 
